Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
10525,10134.366012645367,-0.10023300034990897,0.0745757949294925,-1.3440419970671986,0.17893480671153894,0.5964289293573317
400385,26.317537408258023,0.13286393549435233,0.0988350503145684,1.344299770895832,0.17885146963604037,0.5964289293573317
107063539,1.5624321354243826,-0.22738947438147214,0.16916276374090183,-1.3442052456044833,0.1788820258686037,0.5964289293573317
440955,4.004142476523417,0.2277782570671882,0.16952656939961072,1.3436139118126416,0.1790732684784837,0.5968223223722459
8848,16701.153223966932,0.10463869144572926,0.07788788549377017,1.3434527177413071,0.1791254264389488,0.596928021751982
3151,14358.51385025201,-0.0866865050091164,0.06453224363493273,-1.3433053017575707,0.17917313607913776,0.5970188748573255
2912,75.06995575951323,-0.2200052481984671,0.16379904685480157,-1.34314119906625,0.1792262573110749,0.5971277370180369
253724,42.94289538425773,-0.12758360120036444,0.09500155463146523,-1.3429632988143523,0.17928385814165249,0.5972118067728568
4478,22880.144928280013,-0.09904175311962952,0.07375011505114845,-1.342936930348385,0.1792923969372534,0.5972118067728568
7368,1008.5331225856935,0.1657697715953915,0.12345911639132709,1.3427098495501357,0.17936594412529283,0.5973562673310848
402226,6.067827013064695,-0.12299763596237166,0.09160629357354033,-1.3426767000853579,0.17937668248772054,0.5973562673310848
169436,92.24079233229632,-0.11216566975788514,0.0835606341292164,-1.3423266939840897,0.1794900918371889,0.5973938883778304
5863,4165.736737149257,-0.10061572143467849,0.07495624171645075,-1.3423261242912106,0.17949027647312255,0.5973938883778304
5646,27.71945978710345,0.2303927175136032,0.17160729136140343,1.3425578580364526,0.17941518383981947,0.5973938883778304
442237,16.10649611395416,0.16101888272034548,0.11994252159663002,1.3424670465229702,0.17944460825810038,0.5973938883778304
137994,194.78413762707717,0.1295149328776299,0.09647994077163535,1.3424026988593125,0.17946546012701403,0.5973938883778304
210,2340.392266913874,0.07259112532587907,0.05408642895652122,1.3421319677849932,0.17955321030013627,0.5974621411715043
1136,39.402372432906056,0.23813881726069042,0.17746600027560586,1.3418841743819057,0.1796335537978916,0.5974621411715043
343413,101.74835362559132,0.2553435836342457,0.19026108419764884,1.3420694237660669,0.17957348679081597,0.5974621411715043
25855,1987.2885096466655,0.07581162720187301,0.05649428744765446,1.3419343906606007,0.17961726972287984,0.5974621411715043
84808,14.236818743210744,0.17963206051979888,0.13384983818129687,1.3420416711784957,0.1795824846005315,0.5974621411715043
3483,133.5058481227055,0.22036790028289396,0.16421579887900778,1.3419409203450536,0.17961515236520564,0.5974621411715043
6095,515.095102743782,0.1163493998411586,0.08671148458656369,1.3417991906828386,0.1796611147105115,0.597485750390914
144193,26.017463916319908,0.20179540388810333,0.15041593576337237,1.3415826113368654,0.17973136738555462,0.597523038008209
101928153,184.34071794418858,-0.10934985916300836,0.08153154193436339,-1.3411969965076826,0.17985650128614505,0.597523038008209
8939,2874.0940265124227,0.05724529520641838,0.04267253079855317,1.3415022295410541,0.17975744633214963,0.597523038008209
4855,675.3601445380119,-0.09236714199564616,0.0688670578689828,-1.3412383925471516,0.17984306496723967,0.597523038008209
4070,21202.82961670088,0.18556133751107917,0.1383382395411437,1.3413596856991281,0.1798036999532996,0.597523038008209
79902,2560.319189208393,-0.0766262800163684,0.057124202121812385,-1.3413978168652496,0.17979132601975656,0.597523038008209
440515,1982.4540483724513,-0.08829692123811184,0.06583357449560208,-1.3412141436131557,0.17985093559128718,0.597523038008209
57050,1518.2818705859074,-0.07898751553935016,0.05887273082594226,-1.3416655628371892,0.1797044576764265,0.597523038008209
26689,2.7516741879560347,-0.2966613702030604,0.22113443020429047,-1.3415431053816265,0.17974418428567585,0.597523038008209
133688,6.423492192172472,0.5047931810332268,0.37657830079114346,1.340473362306644,0.18009149886071596,0.598235685464624
400224,70.29491956205463,0.22905713541797146,0.17088826956439798,1.3403912158619697,0.18011819003212415,0.5982562883344321
101929352,5.048011886716214,0.2152679070609971,0.16063425829169595,1.3401120617128375,0.18020891526839966,0.5984693757105702
90589,11.041235729048287,-0.16697593185345833,0.1246026094755724,-1.3400676964650002,0.1802233371219235,0.5984693757105702
206,18.23773477030591,-0.15653346871066287,0.11682035950350346,-1.3399502396324023,0.18026152306686816,0.5984962075675435
266675,210.98251791199917,-0.16329624217656338,0.12187043864570986,-1.3399167508642738,0.18027241157425067,0.5984962075675435
5376,1910.6237754640579,0.14773025688150324,0.11028087105689921,1.3395818827481158,0.18038131715839278,0.598685545369967
101927149,1.5983260150073928,-0.343278907875005,0.25626391562377204,-1.3395522621256675,0.18039095270950956,0.598685545369967
9110,2398.991069370041,-0.08054874209698398,0.060127379979381626,-1.3396349903256233,0.1803640422876639,0.598685545369967
101926893,5.7427318560077145,0.25143096296247464,0.18789016827423677,1.3381805193526484,0.18083759785030007,0.5992875397598603
54716,254.86133433096046,0.3056133498490492,0.22835534760595722,1.338323595453547,0.18079097335625705,0.5992875397598603
10522,2731.4639930521794,0.09713755269995572,0.07257945785733412,1.3383615084435356,0.18077862007086487,0.5992875397598603
1288,203.4602905026833,0.21732483793750956,0.162353594761598,1.338589627514143,0.18070430468869358,0.5992875397598603
79731,1622.8549970256345,-0.10359462465026929,0.07738492616697693,-1.3386925565676513,0.18067078045366192,0.5992875397598603
440023,1.7495288867847412,0.32525793844110873,0.24305959305379402,1.3381818604835833,0.18083716077184186,0.5992875397598603
9236,625.0764513754777,0.09739796054107967,0.07278755802384125,1.3381127652225588,0.18085968013849407,0.5992875397598603
200186,4760.290512653673,-0.06125349810610255,0.04576223691704836,-1.3385162577855332,0.18072820420190927,0.5992875397598603
109729182,142.98872110866017,0.15261411290488877,0.11399362779343072,1.338795122666354,0.18063737902846033,0.5992875397598603
23443,1837.7226720165909,0.08400201702913196,0.06277508453778446,1.3381426348947558,0.1808499448289591,0.5992875397598603
8325,1052.7359484041096,0.2049982152507156,0.15317552154733757,1.3383222931437035,0.18079139770230168,0.5992875397598603
3552,45.51192858667086,-0.22282732617563725,0.16651211706941002,-1.338204871197166,0.18082966163579173,0.5992875397598603
106479960,0.693969174983063,-0.3614258256000084,0.2700274461897389,-1.3384781091698623,0.1807406316895307,0.5992875397598603
126568846,28.35129641344152,-0.171448124138134,0.12807728925205109,-1.338630175102557,0.1806910976922821,0.5992875397598603
2631,6700.4543337586865,-0.07692461837669727,0.057500532014634745,-1.33780707206533,0.18095933592598812,0.5995497162944431
26578,1466.1314514649523,0.10206375809055611,0.07629776397161966,1.3377031354224296,0.180993228495419,0.5995939730925504
9555,10814.677780364504,-0.07090882883643805,0.05301679455083184,-1.3374786129035312,0.1810664588477784,0.5997004913675454
80830,4446.133793093383,-0.15911890872796278,0.1189674531971855,-1.3374994963053237,0.18105964658162965,0.5997004913675454
100419792,0.7027335617480868,0.36252977957627747,0.2710780366556501,1.3373631595126179,0.18110412373326645,0.5997572086750195
106481950,2.0903858263679305,0.24459660050892745,0.18301203367969177,1.3365055597219424,0.18138408450061982,0.5998337398656064
8945,1218.083865072124,0.07448716761333239,0.055734081092093234,1.3364743107588364,0.18139429168852717,0.5998337398656064
105378516,38.225610646358604,-0.16519487225014606,0.12358944130004176,-1.3366422771432194,0.18133943201809066,0.5998337398656064
220213,1904.6973578354548,-0.11859931397114225,0.0886930737763764,-1.3371880003862426,0.18116127779815316,0.5998337398656064
100287559,9.626744609504613,-0.12278682239003955,0.09184030551545237,-1.3369600819694611,0.18123566715638206,0.5998337398656064
2055,439.8131847375519,0.10002237437946224,0.07482340828771492,1.3367791800508595,0.18129472713070094,0.5998337398656064
392489,2.5448147447673004,0.23753831158841063,0.1777312945894011,1.3365024552213896,0.18138509853825102,0.5998337398656064
28649,1.4894979383049272,0.4763441414131253,0.3563637366324653,1.3366796125622666,0.18132723953215524,0.5998337398656064
100287098,45.65333079709597,-0.17551992333729774,0.1312704783025456,-1.3370860349329134,0.18119455508237658,0.5998337398656064
84289,1846.414098107862,0.08111181554212196,0.06068980505388322,1.33649820542523,0.18138648667600044,0.5998337398656064
23256,2534.160256823557,0.07016334899183226,0.05249088948287705,1.336676701101057,0.1813281902951056,0.5998337398656064
105371743,488.0665585175955,-0.10711803560929095,0.08012979768725739,-1.3368065151913562,0.18128580197153876,0.5998337398656064
23654,27245.909414618283,0.10072090874299963,0.07532443591477585,1.3371611419295335,0.18117004284149374,0.5998337398656064
401960,3.1908283259063883,0.18372345600289977,0.137495156159006,1.3362176613002508,0.18147814001519258,0.5999452939404336
2492,3.961015399142027,-0.3641172092423783,0.2725530146575921,-1.3359500341605768,0.18156560542227285,0.5999452939404336
100127993,23.42884272454672,0.10795884534164246,0.08081930209545338,1.3358052166069851,0.18161294746873158,0.5999452939404336
3454,4516.215078795344,-0.07079832399402866,0.05299696204458342,-1.3358940071785612,0.18158392001614176,0.5999452939404336
100862662,4.561391654872662,0.34606801462659786,0.2590473941378961,1.3359254810429744,0.18157363139310267,0.5999452939404336
9655,1837.4562738326035,0.07163687837693537,0.05362425048680184,1.3359045157109812,0.18158048478996724,0.5999452939404336
2036,6672.210040617181,0.09570428529188976,0.07162128413083829,1.3362548082362846,0.1814660021939274,0.5999452939404336
4163,937.2496368037862,0.15087355425723206,0.11294353810706445,1.335831662314421,0.18160430146644113,0.5999452939404336
255349,24.471564609726872,-0.25213250463659276,0.1887164799304989,-1.3360386158614708,0.1815366518517807,0.5999452939404336
106481849,2.0867542146747047,-0.22786602982127027,0.17060130877701646,-1.3356640195480642,0.18165911476427343,0.599962050899448
728489,17.330595486954216,-0.16925863762009027,0.12672015465192038,-1.335688376367723,0.18165115017741074,0.599962050899448
56928,2166.6147406206187,0.08954481993418936,0.06705287387215868,1.3354359740779085,0.1817336973311291,0.6001404917859804
54097,901.523883785248,0.22623163540777042,0.1694202697523266,1.3353280321091194,0.18176900781302174,0.6001892184928669
4088,3018.9525932277948,0.09899550150351474,0.07413989805196582,1.3352527330712978,0.1817936430003816,0.6002026890511242
149483,174.06059640975553,0.1781842304657048,0.1334597761762576,1.3351156098926806,0.18183851122706274,0.600215090359372
23396,3877.0519373107795,0.0751783931603622,0.05630827121836615,1.3351216710031253,0.18183652779089188,0.600215090359372
106479644,0.9097097335011931,0.36101333926026374,0.2704126669003758,1.335045962892214,0.18186130364485997,0.6002224714735239
285647,27.91842195148083,-0.09546377924950962,0.07150973974818244,-1.334975900984677,0.1818842339819573,0.6002303060622933
106480498,9.994178012532933,-0.1747986496895641,0.1309481941414113,-1.3348687306126465,0.18191931357909186,0.6002782277314841
129563,1498.1866546261222,0.07160139555665525,0.05365227684531673,1.334545330910878,0.18202520097712094,0.6003566718852525
7168,6200.549774496891,0.1078211752196049,0.08080386783623703,1.334356610727139,0.18208701278180062,0.6003566718852525
53829,195.73494308864844,-0.19865284583745282,0.14886428269314914,-1.3344560712856273,0.18205443437585156,0.6003566718852525
9238,4124.385310361053,-0.07099183032670384,0.053194736415728125,-1.3345649421380277,0.18201877857533844,0.6003566718852525
5126,254.8764113164006,0.3633950222650835,0.2722964628683431,1.3345565287081498,0.18202153383501118,0.6003566718852525
285780,11.484400472927463,-0.20782655764345542,0.155741561727146,-1.334432217955799,0.18206224716388641,0.6003566718852525
105372232,6.671994499828718,-0.17172871352488847,0.12869269227576685,-1.3344092076098826,0.1820697840812845,0.6003566718852525
646583,1.6231169304993083,0.23963518095992473,0.17960322000312998,1.3342476875177882,0.18212269564916206,0.6004065248119999
821,39635.244195415864,-0.07819763221941854,0.05862121259610536,-1.3339477086254232,0.18222099450913665,0.6005952594220211
5033,5174.634556929483,0.10187434006077449,0.07637058036625503,1.333947438558271,0.18222108302406537,0.6005952594220211
114815,252.11978361671132,0.35302896697858815,0.26470431207652073,1.3336728979183932,0.18231108063887835,0.6007562626762905
107986209,45.222013937168114,0.11535312852480457,0.08648949470003384,1.333724158348672,0.18229427437141021,0.6007562626762905
402694,7.501465876439273,-0.13060973896597547,0.0979642167158184,-1.3332392514795226,0.1824533021311333,0.6011170433829077
29028,3371.325216953797,-0.10948763670016234,0.08212310645751875,-1.3332135305524386,0.18246174031654205,0.6011170433829077
128071541,68.89550490464843,0.15424960986974517,0.11572935787114448,1.3328477121724807,0.18258178455318674,0.6011598268563891
100616296,1.1398856970507185,0.28183757072196786,0.21146315523832832,1.3327975287435982,0.18259825693994025,0.6011598268563891
392752,34.00170432769235,0.17902002921727178,0.13431013191824964,1.332885514000058,0.18256937707471577,0.6011598268563891
100271213,2.820542316964405,0.17725746683368424,0.1329936799768046,1.3328262430560585,0.18258883151728644,0.6011598268563891
253152,631.9600615565053,-0.17105895586943598,0.12831659388792319,-1.3331008148396275,0.18249872202620954,0.6011598268563891
106479238,3.7682569295269897,0.22385194299642522,0.16795537760423493,1.332806047591422,0.18259546060546428,0.6011598268563891
646630,2.8982306918093466,-0.16887846763078176,0.12678961138849532,-1.3319582399643313,0.18287391139270437,0.6015684308875512
148753,28.816532711200093,0.2462571963642369,0.18487436818496733,1.3320245460844842,0.18285212271823847,0.6015684308875512
8697,2249.3623319784865,-0.06585630397326397,0.049444719316134186,-1.331917844496178,0.1828871865813484,0.6015684308875512
646913,2.1079227237425275,-0.3333639820625752,0.2502298758837434,-1.3322309371941496,0.18278431341183876,0.6015684308875512
653160,10.015765179086305,-0.1587614378161452,0.11918708068972875,-1.3320356274975604,0.1828484814727932,0.6015684308875512
1571,137.22431075574804,-0.1810631270706493,0.1359248272432966,-1.3320828191788543,0.18283297534335363,0.6015684308875512
645560,18.000451094484742,0.11989005769123628,0.08999580123403642,1.3321739019741496,0.1828030503330914,0.6015684308875512
54596,18.237231782205438,-0.3240772947899612,0.24327353676712357,-1.3321518612202692,0.18281029143118022,0.6015684308875512
100861555,54.93755151805533,0.20947389323363583,0.15728444490495508,1.3318157009119254,0.18292075727956958,0.6016110826544437
105371471,12.915277013364424,-0.1877879185036596,0.14101056315233157,-1.331729441437626,0.1829491110340269,0.601635119680485
126306,117.86403088654849,-0.2666496605435848,0.20029286622644657,-1.3312988403796506,0.18309069964421698,0.601635119680485
105373877,15.952852105936657,-0.23114117827355557,0.1735934615082788,-1.3315085502948638,0.18302173348291217,0.601635119680485
255180,0.9403114110841392,-0.4586255547281069,0.34444139253930056,-1.331505343614525,0.18302278790149862,0.601635119680485
51692,3227.122600018247,-0.07903486058989995,0.05935171346272158,-1.3316357014619506,0.182979927345562,0.601635119680485
81553,634.6443997518179,0.11792452908054457,0.08858047825430933,1.3312699525282556,0.18310020134407523,0.601635119680485
11335,11670.17170448576,-0.07556263071407338,0.05676153566069042,-1.3312294995993819,0.18311350760644096,0.601635119680485
51271,4257.456939366578,-0.06644508963458651,0.04990984545536428,-1.3313022516571433,0.18308957764183742,0.601635119680485
654427,13.55305930586686,-0.12033730726842558,0.09038532163015954,-1.3313810815524247,0.18306365114116474,0.601635119680485
59339,2162.647245239178,0.07889284792296106,0.05927357882142026,1.3309951835479654,0.1831905957483505,0.6018206801593257
5814,4280.209584181677,-0.06730934514222969,0.0505813831180154,-1.330713811941144,0.18328319657259073,0.6019894327022584
100128569,82.81209037462847,-0.1289295304074757,0.09688328694742085,-1.3307716373975478,0.1832641630904015,0.6019894327022584
118597841,10.903127072435472,0.1416187585729387,0.10643064038917109,1.3306201865844254,0.18331401684190285,0.6020229420500193
93611,1612.2408939366153,0.09596596452255325,0.07212979282654852,1.3304622231942893,0.18336602507305177,0.6020293612817922
450232,2.1459451114269728,-0.20655965380354638,0.1552561491882808,-1.3304442682849829,0.18337193728068912,0.6020293612817922
134997,330.0052063232759,0.20500296185444677,0.15408816610290726,1.330426385356136,0.1833778259269242,0.6020293612817922
8974,2209.89418928526,0.09623280292793429,0.07234896520438061,1.3301199630994522,0.18347874907992556,0.6021182173145263
100306951,41.48200232516753,-0.15036534475208496,0.11304651465462767,-1.3301192452635213,0.18347898555447806,0.6021182173145263
127379693,2.831024576519681,-0.20129461935638587,0.15133866731567605,-1.3300937752841917,0.1834873762000293,0.6021182173145263
100420526,2.8850177375218213,0.25073365193171576,0.18849010567326915,1.3302218227111626,0.18344519606057286,0.6021182173145263
10519,4552.3450031678285,-0.1130401858488537,0.08500777751184689,-1.3297628659107121,0.18359641442664598,0.6024083273225797
266623,11.52312555690844,-0.15283066916650992,0.11494483398915653,-1.329600155679266,0.18365004681177144,0.6025165973996532
57828,300.1309354093582,0.14891282488512333,0.11204854101687343,1.3290028012296786,0.1838470457036151,0.6028332135578824
106480736,24.935729499905904,-0.13668921819989782,0.10284115827889927,-1.3291295089190318,0.1838052462611821,0.6028332135578824
222223,586.0518068833675,0.18739777327940194,0.14099277861013892,1.3291302939534095,0.183804987309106,0.6028332135578824
140749,4.163296888410894,-0.290635368452086,0.21868816344555095,-1.328994509227055,0.1838497813874771,0.6028332135578824
4550,832755.4544597563,0.11001190799102081,0.0827735599085305,1.3290706369593168,0.1838246665834402,0.6028332135578824
203102,194.83791993466653,0.14580797695656772,0.10973165871411089,1.3287685492520276,0.18392434133537228,0.602874589431021
100500853,1.3993624030466534,-0.2395924903021264,0.18030639750186958,-1.3288074833819588,0.183911492655231,0.602874589431021
120400,1.2562591602592144,-0.30588780468126325,0.23019625542760597,-1.3288131212779932,0.18390963214421452,0.602874589431021
6899,248.08865684027438,0.2680128624891643,0.20174396223531846,1.3284802158121014,0.18401951515147474,0.6029942820155203
4094,2012.8972704495739,0.14459651979587199,0.10884282467910093,1.3284892249184357,0.18401654085151997,0.6029942820155203
3032,5757.482506669095,-0.059748810319928986,0.04497564852324014,-1.3284702340435437,0.18402281061133263,0.6029942820155203
90668,120.89930058918341,0.18803557175631813,0.14156119226287378,1.3282988702662462,0.18407939281645225,0.6031120052566864
26053,3975.8126042994536,0.09874971568938375,0.07435017687950393,1.328170554986346,0.18412176937231672,0.6031730126085775
23399,2789.8383373267066,-0.06738854289323538,0.05074228864353516,-1.3280548570964201,0.1841599851846114,0.6031730126085775
127833,189.0271865541962,0.25558813409415293,0.19244680585223048,1.3280975642194097,0.18414587804312121,0.6031730126085775
402150,76.14966935542868,0.15021857152170526,0.11312295024798756,1.3279230358861474,0.18420353379802068,0.6032479792921047
1951,562.4141485621835,0.15819234913423338,0.11913946281464273,1.3277913581023035,0.18424704264024783,0.6033227989293032
10209,22257.206096640133,0.07799531075869566,0.05875486336945153,1.3274698686347015,0.18435330083275958,0.6034322234485997
645974,1.3015274443076283,0.5003294182188135,0.3768820729298913,1.327548997831707,0.1843271429674569,0.6034322234485997
58527,1824.3908877192466,0.11640375608844053,0.0876903984809216,1.327440154280585,0.18436312426401447,0.6034322234485997
101241902,3.813990223550068,0.2257376271229176,0.17005156349890338,1.327465754964219,0.18435466077053175,0.6034322234485997
100287284,6.563448806706337,-0.20118306021018373,0.15156435702179943,-1.3273771232457223,0.18438396332218088,0.6034327891778031
100129662,7.03802887517329,0.29113325702100723,0.2193869925501646,1.3270306212636434,0.18449855350442057,0.6036724858556226
23522,3469.309476210417,0.09170382820054024,0.06910227682217047,1.3270739028835932,0.18448423714558937,0.6036724858556226
11334,2369.6058554789106,-0.07529933820817962,0.056766589034274464,-1.3264728335661575,0.1846831277880301,0.60386536564173
375449,1990.448393502718,-0.13030990702869935,0.0982196327343663,-1.3267195508775802,0.18460147115008152,0.60386536564173
79132,894.9766066602366,-0.12178905017097333,0.09181820873190615,-1.3264150091032276,0.1847022699594606,0.60386536564173
84317,2535.635530882489,0.0732602444938948,0.05522937521589524,1.3264724470902614,0.18468325572187783,0.60386536564173
109729137,2.5692939680325315,0.23318183277709958,0.17576920497730458,1.3266364424144046,0.18462897477838058,0.60386536564173
3327,204.60377961407693,-0.09973877745338987,0.07519156664669621,-1.3264622869481364,0.18468661902391392,0.60386536564173
139221,195.1332714360919,-0.21853070972405567,0.16473165526990596,-1.3265860126640638,0.18464566530446969,0.60386536564173
28315,0.8666520981900852,-0.5685096751433862,0.4286728195009009,-1.3262088223958213,0.18477053782081887,0.6040145444030822
106480765,1.8593896290141831,-0.2938404211142004,0.22157366956796737,-1.3261522530503802,0.18478927104191012,0.6040145444030822
643007,80.43670835620199,0.14940366148749804,0.1126728950278996,1.3259946986407274,0.18484145337928648,0.604117483458897
100507679,2.348803518345587,-0.3282699895536021,0.2475881657712331,-1.3258710832605687,0.18488240267471134,0.6041836906210293
1497,1043.7041016524975,-0.08178549870286433,0.06169097045031844,-1.3257288401505796,0.18492953096739828,0.6042700732673525
8200,53.43764030029729,0.24195051788096855,0.18253859745087642,1.3254759336368884,0.1850133464472874,0.6043410563725635
5764,2313.6933507055564,-0.2467440126908426,0.18614642049840086,-1.3255372412222255,0.1849930259851117,0.6043410563725635
100508120,510.2335114239742,-0.08659995579713856,0.06533263490510255,-1.3255236976577995,0.1849975148713584,0.6043410563725635
170712,12.39544805571344,0.8331857244796871,0.62874462999107,1.32515759934446,0.18511888522529685,0.6044824596720181
51759,2594.0214673754463,0.06349428332397945,0.04791953985881535,1.3250186356348945,0.18516497044133196,0.6044824596720181
8399,24.542864628706802,-0.20361568398761767,0.1536546122246961,-1.3251517871123923,0.18512081259425905,0.6044824596720181
100652736,74.36800781747233,-0.14134036696000973,0.10667432892224295,-1.3249707627693215,0.1851808487196891,0.6044824596720181
494150,45.025955139051504,-0.13781061578254974,0.10400103924186792,-1.3250888336034148,0.18514168928435737,0.6044824596720181
101928856,2.811222548468819,-0.31106320484558847,0.234769409413555,-1.324973324346696,0.18517999908056548,0.6044824596720181
35,940.4776433066844,-0.10363579147753905,0.07823057740639529,-1.3247478788142872,0.18525478722910838,0.6046101038551819
9742,2368.34873570943,0.09871345796204734,0.07451601686138845,1.3247280533750205,0.18526136508758217,0.6046101038551819
9430,1.6672693889836254,-0.29375096490708535,0.221782993289303,-1.324497250895628,0.185337955475679,0.6046472712234504
55662,2477.6349579319935,0.07348584505479833,0.05548272156689092,1.32448162201637,0.1853431426699652,0.6046472712234504
340451,99.81276589662772,-0.1938338585478074,0.1463429377113573,-1.3245180230707125,0.18533106139781852,0.6046472712234504
57020,2693.4199735380985,-0.0834542875735926,0.06301080231473653,-1.3244441350983225,0.1853555849419879,0.6046472712234504
100132201,1.7679202210818603,0.325710515624456,0.24593628503793258,1.3243695031589962,0.1853803578464268,0.604660530468925
402317,5.819037835154348,-0.2042538852661897,0.15424911583591785,-1.324181886938427,0.1854426449305363,0.6047961341814732
51726,2680.473133477895,-0.08314968949522003,0.06280258943738962,-1.3239850496628844,0.18550800996720407,0.6049417448104079
106480781,2.6752586170650954,0.18977220338131573,0.1433425669697993,1.323906829583278,0.18553398974891666,0.6049589019183269
353512,137.65656387434117,-0.1514230426307092,0.11439318401805261,-1.3237068618250265,0.18560041866939647,0.6049936031575768
54802,1781.5978991316501,-0.094271007823552,0.07123036773256246,-1.3234665329469677,0.1856802787480849,0.6049936031575768
340947,9.640655444132959,-0.12339241115374064,0.09324366018243603,-1.3233329849162616,0.18572466706847912,0.6049936031575768
10531,5655.0818689197795,-0.09843342515122137,0.07437478021217914,-1.3234785349335734,0.1856762899455877,0.6049936031575768
7103,315.4303762962939,0.3011990267901526,0.22762043166711105,1.3232512766281384,0.18575182890878716,0.6049936031575768
123706513,66.0370813830921,0.14599739567691777,0.11033169371117942,1.3232589001950987,0.1857492945238023,0.6049936031575768
401904,39.23546917920895,0.16075906075384613,0.12147932495990496,1.3233450285215669,0.1857206637268365,0.6049936031575768
64403,1294.0343164065127,0.14295961626196546,0.10801713289633595,1.323490194830146,0.1856724148957426,0.6049936031575768
106481952,0.8811369886317173,0.9282744240148658,0.7014189750408266,1.3234235985144753,0.1856945483188659,0.6049936031575768
319134,13.409465026381358,0.09940644336564117,0.0751194947918862,1.3233108614620002,0.18573202115770482,0.6049936031575768
9792,2581.279150991893,0.07343034812992615,0.05553701970513973,1.322187407962953,0.1861057530786534,0.6049949894728778
11022,1092.7668335704798,-0.10264719918587678,0.07762294033635855,-1.3223822589183325,0.18604089347480324,0.6049949894728778
643802,4.0175633144656135,0.2239853868560951,0.16937941442381618,1.3223884827919254,0.1860388220232605,0.6049949894728778
391548,1.3190900381681685,0.328088381489096,0.2481515719500827,1.3221289670294458,0.18612520943987332,0.6049949894728778
441933,1.537711266318986,-0.3433696337927695,0.25962187432635236,-1.3225758988287089,0.18597645354340453,0.6049949894728778
11200,985.8140194125083,-0.09535240976492924,0.07210413105202342,-1.3224264459429114,0.18602618736270793,0.6049949894728778
4862,2035.9660943536817,0.1782440803543006,0.1347667541045687,1.3226116599647177,0.18596455467608775,0.6049949894728778
51343,2834.731514722638,0.06828462658596583,0.05164057786624208,1.322305624906729,0.1860664004739564,0.6049949894728778
399715,45.88015889055296,-0.15642514456920292,0.11827941427228661,-1.3225052350115842,0.1859999672975664,0.6049949894728778
100422598,3.0227348707031925,-0.16567850786141958,0.12525192446641845,-1.3227621736529882,0.18591448015387213,0.6049949894728778
6317,6.746088009777976,0.5615651599002758,0.42466918457272007,1.322359098094893,0.18604860209144936,0.6049949894728778
4337,2272.9064749972595,0.11362174957135011,0.08589383656221386,1.3228160962288908,0.18589654303334835,0.6049949894728778
107986700,66.10228893983486,-0.16716839217914142,0.12640398983779585,-1.3224930035329998,0.18600403760904805,0.6049949894728778
64092,380.26449392243234,-0.15805989174625087,0.1195229768107236,-1.3224226501365866,0.1860274506308962,0.6049949894728778
286148,2053.335765388542,0.0756451570646,0.057175684263636055,1.3230302013667479,0.18582533447499772,0.6049949894728778
7484,12.140386544011601,0.19654637367724062,0.14859940838519037,1.322659193687804,0.1859487395658035,0.6049949894728778
644627,0.8549762388197426,0.28193572509567205,0.2132352425105259,1.32218165147703,0.18610766948145452,0.6049949894728778
84864,1331.780285245808,-0.07281983300417612,0.055065302347837464,-1.3224268259563259,0.18602606089220552,0.6049949894728778
102724380,1.627524374021645,0.3212116479477569,0.24298037936660458,1.3219653734391383,0.18617968158826614,0.6050702558808717
4519,333933.8639161109,0.10684817128172777,0.08082710153924685,1.3219349605137822,0.1861898095513419,0.6050702558808717
55601,1612.6772797408016,-0.14173167922137597,0.10722495398496373,-1.321816181345726,0.18622936870741813,0.6051314641540064
26953,896.773801468564,-0.08553755121882704,0.06472115724793019,-1.3216319802681304,0.18629072878058395,0.6051961492728383
100873381,0.7952779564423704,0.38561285023780856,0.2917690626068196,1.3216372112674961,0.18628898605208477,0.6051961492728383
10351,149.56980518920156,0.19703961823739655,0.14910758764592333,1.321459366006876,0.18634824267533545,0.6053156455531338
101928973,3.157240027141986,-0.350923342205783,0.2655787740361733,-1.3213531219855141,0.18638364898182003,0.6053633110812194
64170,699.9912032376404,0.1411933897439823,0.10687381912298785,1.321122337562395,0.1864605760742124,0.6054784653904501
83448,1250.1761443451421,-0.07409321515114385,0.05608287818227352,-1.3211378865103072,0.1864553924252622,0.6054784653904501
101928909,3.403696414647271,-0.2174226704194372,0.16462808589413355,-1.3206900222314069,0.18660474235195001,0.6055425507817946
105369606,4.471426891916418,0.30639269986567746,0.2319753328104758,1.3207986217913987,0.18656851939015373,0.6055425507817946
728121,82.37532858215636,0.17962373720178332,0.13598514426775796,1.3209070606131792,0.18653235522581735,0.6055425507817946
283651,59.359428686326574,-0.08511128770885176,0.06443092387692005,-1.3209695374140005,0.18651152166986873,0.6055425507817946
151825,1.2793211047623991,0.29316918050535723,0.22197881779030737,1.3207079099876093,0.18659877560287463,0.6055425507817946
28632,1.51623253091081,-0.2982067492342353,0.22579533931478932,-1.3206948829820382,0.186603120956371,0.6055425507817946
106478982,0.7654528652296888,0.33894112508378876,0.2566594046593417,1.3205872020690526,0.18663904240639118,0.6055865539753545
105376493,1.4816696303471568,-0.34924052815819995,0.26449779045794175,-1.3203910987442946,0.18670447395506917,0.6057315483348961
427,7456.629230871038,0.0878196689174031,0.06651438154759028,1.3203109895048657,0.18673120796149167,0.6057509766989885
