"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"64089",408.050485159328,-0.558089028240908,0.147568609829043,-3.78189527493314,0.000155638841806748,0.00243495060428144
"79006",1416.11430617327,-1.12307636953358,0.296955891910919,-3.78196358491676,0.000155596127891488,0.00243495060428144
"4735",10580.9902333269,0.463292947747774,0.12253895840087,3.78078085364635,0.00015633724484871,0.00244280625331402
"5901",17812.3237595808,0.734554305929579,0.194286136969734,3.7807859962958,0.000156334015208706,0.00244280625331402
"118827805",9.04554492151311,0.845406951739007,0.223636904260527,3.78026584894122,0.000156660991641067,0.00244592238735823
"284618",221.011484479593,0.992034545293275,0.262443344387147,3.77999505992372,0.00015683147041998,0.00244592238735823
"80115",83.9705149528407,1.29056216095644,0.341410274031341,3.78009175212452,0.000156770576544585,0.00244592238735823
"105372363",4.44315857576768,2.37731660927318,0.629169117090521,3.77850174888852,0.000157774744619751,0.00245755392260965
"107985209",4.87770871391816,1.54830200191623,0.409754570450489,3.77860825375054,0.00015770729266112,0.00245755392260965
"55200",30.130951990209,-1.86183911308807,0.492834869971103,-3.77781530190271,0.000158210139009664,0.0024627946029328
"55176",281.277256303752,0.534108642767464,0.141450753659185,3.7759335242169,0.000159409504459468,0.00247991373468788
"219681",1.2952213278747,1.98534134216877,0.525851975576363,3.77547567448563,0.000159702609915934,0.00248292171356497
"1295",408.78305261978,1.3311091927801,0.352680516932259,3.77426347323794,0.00016048108562342,0.00249346735471445
"118827813",1.56888601637184,1.61901345873006,0.429029710389454,3.7736628012554,0.000160868158986668,0.00249792223664202
"79832",687.904088885427,0.542401368681505,0.143762299277725,3.77290410216434,0.000161358320759224,0.00250397129801611
"729533",35.7033256257271,0.934568741760944,0.247753175919445,3.77217663625355,0.00016182962363673,0.00250972035011953
"55328",1092.56736199314,-0.734788721927489,0.194823289676504,-3.77156510983658,0.000162226814665383,0.00251431360139231
"107075265",3.0852042883191,-2.19287932498513,0.581602114110263,-3.77041154387791,0.000162978562871831,0.00252439291128983
"649238",11.5715222963179,-3.13401292105412,0.831361750755675,-3.76973431626536,0.000163421419754468,0.00252967820840079
"50631",24.8150375712075,0.623514673442155,0.165421047673887,3.76925839976155,0.000163733311164087,0.0025313985318084
"5862",6980.73815001195,-0.473542137655394,0.125632841704035,-3.76925437037365,0.000163735954208811,0.0025313985318084
"254170",1008.004386422,-0.655741267975357,0.173987639829559,-3.76889570211845,0.000163971380661939,0.00253346470270412
"54886",381.992112188494,3.22871825981465,0.856795913751839,3.76836327997452,0.000164321444887828,0.00253729843964202
"29070",543.319570132302,-0.782717983969227,0.20778410845554,-3.76697712730379,0.00016523613279934,0.00254984041011059
"83729",10.8352065123399,2.1194893853401,0.562795573048746,3.76600223391688,0.000165882307763665,0.00255822585039987
"6645",2125.15973615047,-0.734514158913517,0.195068081913941,-3.76542462358124,0.000166266277899142,0.00256255970476008
"122455337",27.6654244280833,0.967267626630696,0.256893668021106,3.76524510736958,0.000166385782651457,0.0025628146757286
"25896",943.919674533289,0.440154689618781,0.116929548453901,3.76427255076855,0.000167034623979755,0.00257029178198242
"3005",4467.87982720016,0.980556933869519,0.260494882894579,3.76420804498622,0.000167077743089774,0.00257029178198242
"105373764",2.57107750691538,2.01765375962033,0.536054655718887,3.76389559925473,0.000167286746739573,0.00257191748801403
"285601",53.7219293140992,-1.65892580643938,0.440800257553366,-3.76344110061808,0.000167591212680804,0.00257490373357961
"286257",1506.48546913607,0.652684232774844,0.173434155975351,3.7632969648009,0.000167687877230025,0.00257490373357961
"30061",10444.3357740314,-1.54112051330128,0.409669045589389,-3.76186712150556,0.000168649645333543,0.00258662530130181
"728990",27.5009246340961,-1.84997409490316,0.491772012550214,-3.76185315083228,0.000168659068097418,0.00258662530130181
"55684",3682.70186254906,0.474293706563198,0.126087644040798,3.7616192305864,0.000168816913264881,0.00258745183994836
"4155",195.879726933024,-1.41118926475738,0.375197570597677,-3.76118977132342,0.000169107066449646,0.0025903039944604
"122769",352.90237125607,0.529075037037273,0.140675822028603,3.76095216226778,0.000169267802446559,0.00259117150719391
"25775",12.3494184427583,1.07180789720491,0.285052038934555,3.76004290729171,0.000169884216610123,0.0025975494657497
"7840",537.304146946982,0.436378225322063,0.116057120538054,3.76002974482708,0.000169893155367021,0.0025975494657497
"285600",108.944832397776,-0.712081188719722,0.189428739007592,-3.75909797241052,0.000170527056369398,0.00260564085947863
"284992",106.144778644681,0.979071379005003,0.260474486628605,3.75879953417858,0.000170730559032923,0.00260714990483956
"3268",4986.47580441129,-0.72247870450242,0.192220938829554,-3.75858482900792,0.000170877106045413,0.0026077878887654
"29071",1187.4257423302,-0.515787025160751,0.137270581493896,-3.75744765956052,0.00017165525588395,0.00261675744447926
"90523",569.312828338782,-1.84474329386877,0.490960265413979,-3.75741872371947,0.000171675099708113,0.00261675744447926
"79993",719.703123272429,-1.39858874383735,0.372258891288568,-3.75703247542633,0.000171940190482972,0.00261919417460933
"767",579.429535409968,-2.2802423140739,0.606952216479785,-3.75687286768454,0.000172049845194576,0.00261926158821908
"117154",19.5383342789084,-2.9301143357858,0.780122388051328,-3.75596750031101,0.000172673102144647,0.0026271431451604
"10480",4586.59375361385,0.441416297143169,0.117545675420388,3.75527466718359,0.000173151483629145,0.0026328122046506
"100134015",20.0906182676912,-0.917574290410017,0.244654126761806,-3.75049586350677,0.000176485216663099,0.00268186418068449
"6300",224.873713747046,1.14564311691368,0.305520154930872,3.74981191395671,0.000176967253841202,0.00268754845354567
"83538",89.5929734117372,-0.933682256779627,0.249110502556749,-3.74806460264328,0.000178204359826335,0.0027046858051447
"54663",641.976294053258,0.515057436493199,0.137457614423568,3.74702731931662,0.000178942603930833,0.00271258243266892
"6160",19667.9877254768,0.534658559000087,0.142685513852686,3.74711170436046,0.000178882439029548,0.00271258243266892
"146212",16.7457677299833,1.41340318128579,0.377238476795863,3.74671002091506,0.000179169001866099,0.00271436130581197
"60560",999.60614705325,0.525484805098936,0.140282970869179,3.74589162065136,0.000179754188545873,0.00272157025979034
"100421096",4.61942464695245,-1.97269310770776,0.526713054628952,-3.7452899455804,0.000180185554372579,0.00272313213957976
"105370681",3.29098050242644,2.01332444683629,0.537522143846382,3.74556559182736,0.000179987811470617,0.00272313213957976
"64425",878.223255824049,0.688540368678956,0.183836781787866,3.74538958951903,0.000180114048315343,0.00272313213957976
"150962",267.333061993915,-0.432126870026304,0.115405806765014,-3.74441184667759,0.000180816846970711,0.00273101464681309
"101928674",7.54141161853517,1.76395543946259,0.471173733687347,3.74374739792496,0.000181295921323424,0.00273363554641452
"6142",12222.2171351167,0.598226285901368,0.159794857328288,3.74371425904121,0.000181319846013835,0.00273363554641452
"79143",16829.7378972869,-0.832490985188922,0.222360418538231,-3.74388117571289,0.000181199370324659,0.00273363554641452
"54800",2175.17122002913,-0.606420512057245,0.16200021077723,-3.74333162375417,0.000181596305498694,0.00273449101038596
"730152",133.883412749317,-1.47011568632266,0.392720455709791,-3.74341510595779,0.000181535954630427,0.00273449101038596
"440737",37.9562255064556,0.667445255657057,0.178323832562298,3.7428830799937,0.00018192088936776,0.00273772240462691
"401541",172.501549934535,0.734371259280611,0.196226963982588,3.74245844901201,0.000182228671543676,0.00274069719842516
"100270680",3.99367881296302,1.03924148942028,0.277728258591581,3.74193643344214,0.000182607711128162,0.00274289520054354
"118597836",40.5675056993682,0.986263440397165,0.263579171218386,3.7418109930242,0.000182698904788461,0.00274289520054354
"9889",445.467779827022,0.556988737186546,0.148855746297152,3.74180205361144,0.000182705405267011,0.00274289520054354
"646196",2.00396192620704,1.86123609127837,0.497529443479379,3.74095667235724,0.000183321125232392,0.00275047988436375
"10733",271.751873389542,0.738751444780713,0.197604169687251,3.73854178254406,0.000185090734199501,0.00277535750901192
"100506299",103.987728417479,0.935400660360535,0.250232961317462,3.73811929266114,0.000185401976565138,0.00277835075176571
"111644147",14.4313037937131,-1.13657065236076,0.304122747829469,-3.7372102562945,0.000186073319771034,0.00278505772845509
"23613",7247.9361896584,-0.69819860728492,0.186819402143333,-3.73729173348516,0.000186013053985273,0.00278505772845509
"93432",5.06459579621825,-2.47467154307081,0.66221137906657,-3.73698130430651,0.000186242765694654,0.00278591867842887
"7761",49.53736287806,-0.952227090310054,0.254825052032628,-3.73678758314599,0.000186386250778143,0.00278639049136262
"100996315",1.33665607454429,-2.31461317207094,0.619584498993647,-3.7357506132423,0.000187156080465598,0.00279621968719641
"4521",557.660335369979,0.650049323086318,0.174028540692357,3.73530295950396,0.000187489334103926,0.00279938809891884
"8992",12750.4330077387,-0.425596981334492,0.113943326061741,-3.73516375240688,0.00018759307978774,0.00279938809891884
"79927",86.8828004857554,-0.849982405047676,0.227640537467063,-3.73387980236454,0.000188552505547336,0.00281201942215623
"1807",147.947248423917,-1.4937044714353,0.400090337605463,-3.73341800848056,0.00018889870519319,0.0028154956113555
"23683",2844.62767470107,1.04818106723045,0.280778975571185,3.73311806946426,0.000189123884729785,0.00281716494004134
"51735",608.705262864361,-0.402512075365561,0.107834920830087,-3.73266908592429,0.000189461431146388,0.00282050507336408
"23414",279.169712247524,-1.41612424109309,0.379493249007297,-3.7316190598844,0.000190253053991379,0.00283059699157168
"4508",408566.443878233,-1.1339071266515,0.303888745005794,-3.73132320721479,0.000190476660344957,0.00283223091555934
"83478",451.390550186234,-1.17217678153289,0.314239298051742,-3.73020430226357,0.000191324567605529,0.00284314018642938
"440799",17.3352073327164,-1.92182636465641,0.515254351431535,-3.72985955250448,0.000191586533342036,0.00284486540319508
"54991",505.831670586891,0.511265266415777,0.137077594525142,3.72975078959389,0.000191669249172719,0.00284486540319508
"5877",551.153908881222,0.548433027384467,0.147056431134769,3.72940525723665,0.000191932254468068,0.00284707136231507
"101927752",823.254168850456,-0.665033686164812,0.178356024237068,-3.72868642373895,0.000192480488641822,0.00285350318212245
"728730",377.013638126391,-0.499993585716571,0.13410301047842,-3.72842924206412,0.000192676991101044,0.00285471606279529
"100505588",1.48384479099141,3.33352969297649,0.894366028915506,3.72725437371394,0.000193577062213148,0.00286480405144314
"7546",78.5466766964556,1.98689441715819,0.533073907466504,3.72724004932288,0.000193588060524984,0.00286480405144314
"256126",44.54980530761,0.783265114527438,0.21018317393046,3.72658334099848,0.000194092914250772,0.00286716126327356
"51606",4317.2604142101,-0.494232915962848,0.132616204462145,-3.72679129196406,0.000193932915328146,0.00286716126327356
"65983",406.314167212972,-0.996362466688592,0.267358893930221,-3.72668532563812,0.000194014431064443,0.00286716126327356
"2277",315.477363351103,-1.66492224392838,0.446832629049512,-3.72605341617498,0.000194501203105775,0.00287148840243526
"10166",275.920502491794,0.772598270690053,0.207386988320714,3.72539413849467,0.00019501028054201,0.00287729750620698
"56882",2830.51997336949,0.546199534404352,0.146625828959208,3.72512495432376,0.000195218497461144,0.00287866328217141
"121009649",18.2447180118404,-0.855054400690195,0.229573669439154,-3.72453166244667,0.000195678153116471,0.00288373292434699
"55273",596.491607802635,-1.41525516349635,0.380001233964239,-3.72434359944614,0.000195824067951214,0.00288417566590157
"101927400",16.2941193671765,-1.85393770401341,0.497834520103134,-3.7240039192729,0.000196087879073502,0.00288571260195051
"81610",308.740008550727,1.14271661838004,0.306859291609372,3.72391076179208,0.00019616028775462,0.00288571260195051
"33",1004.3044729539,-1.95491942814128,0.525031749686057,-3.72343087691406,0.000196533686959618,0.00288608849682116
"440556",13.252731450115,1.50282731424808,0.40360831180654,3.72347959714078,0.000196495747233208,0.00288608849682116
"55247",69.9525810676026,1.25777479774501,0.337780588035964,3.72364440792285,0.000196367455737105,0.00288608849682116
"100287559",5.85233256610939,0.999517704658009,0.268501519711539,3.7225774577806,0.000197199384279349,0.00289245131060535
"2272",637.591825059635,-0.834621113828943,0.224197504912631,-3.72270473819141,0.000197099966777365,0.00289245131060535
"101927221",22.3957238520656,0.941566641161914,0.253098782983433,3.72015475563762,0.000199100741054998,0.00291716341003594
"56623",1073.26119406305,0.588218576867875,0.158117657394245,3.72013212541615,0.000199118582365154,0.00291716341003594
"158373",68.0740661194047,0.550542629832905,0.147998377291841,3.71992342015533,0.000199283193125012,0.00291785762357333
"64359",876.696452092425,1.26987019703151,0.341526501491615,3.71821861988852,0.00020063260495028,0.00293416343702551
"8760",2544.31104307678,-0.40531968390763,0.109008240537183,-3.71824810592528,0.000200609192894883,0.00293416343702551
"784",355.74749640814,0.89243580400756,0.240046093322479,3.71776849877185,0.000200990322130816,0.00293734796348307
"79982",1897.89482017294,-0.525530706962966,0.141361081084753,-3.7176477636577,0.00020108637378069,0.00293734796348307
"8193",51.3482063322267,1.32008945983334,0.355106293100674,3.71744879063319,0.000201244762238819,0.00293793746444952
"375133",181.699462576616,0.708363193049846,0.19056144376949,3.71724300067073,0.000201408700474294,0.00293860724707249
"116987",1514.84772749597,0.591205077749135,0.159052992577671,3.71703209205844,0.000201576846550584,0.00293933760251353
"6258",11.8934963627554,1.97952828846634,0.532757066762075,3.71563027872585,0.000202697792438449,0.00295395243067063
"441027",1816.75682401951,-1.05716250568342,0.284553207365114,-3.71516636720584,0.000203070042388143,0.00295764565540273
"3326",72386.3997887532,-0.494098334494981,0.133003989309311,-3.71491364327365,0.000203273102196072,0.00295887180512422
"113612",836.636994960953,-0.769876721457068,0.207283784226615,-3.71411938627766,0.00020391251794995,0.00296644446773361
"6229",35902.4669863951,0.600027829946532,0.161565774532947,3.71383005887905,0.000204145909791644,0.00296810504709335
"105376736",11.4375111773435,0.995191902347662,0.268089083347791,3.71216869377931,0.000205490948545879,0.00298417456257612
"4519",711252.959336601,-1.04746968200015,0.282171106769755,-3.71217908875007,0.00020548250697398,0.00298417456257612
"3082",245.662197428308,-1.47625465772998,0.397775539129307,-3.71127561277739,0.000206217421288673,0.00299297832845269
"8358",3.36105149102667,1.91937261420318,0.51721080915711,3.7110063831248,0.000206436897742317,0.00299441772826574
"9367",2122.69530846451,-0.569856076273876,0.153612641838069,-3.70969517518351,0.000207508936475442,0.00300821487350625
"7398",952.119794533826,0.610055884006837,0.164491342831843,3.70874158788093,0.000208291867726177,0.0030178072640118
"3910",1882.73586220772,1.07182097912486,0.289024173835061,3.70841291544187,0.000208562362559278,0.00301996845053112
"112267873",61.4454713965892,2.04237390064647,0.550782607793351,3.70813070664852,0.000208794881399576,0.00302157755402142
"51669",23124.2850638688,-0.577636126992612,0.155818809464187,-3.70710140180717,0.00020964501628727,0.00303211743196191
"342979",12.075463557501,2.14841987621645,0.579666154915306,3.70630553120761,0.000210304578022895,0.00303989038999296
"221481",57.1359799533616,1.18568686920928,0.319975855496956,3.70555105593133,0.000210931633162762,0.00304718472492995
"493860",29.3155919238838,1.82220906004053,0.491928522097149,3.70421510074724,0.000212046273839943,0.00306151032607309
"2956",2445.88139173681,0.595260696112697,0.160711519858042,3.70390807478205,0.000212303218356958,0.0030634431351438
"11224",20241.1885273806,0.609039136471811,0.164444753362616,3.70360941299734,0.000212553443562739,0.00306527680400935
"124872",6.38867669798832,-3.06660523726158,0.828127629720758,-3.70305871607693,0.00021301555547419,0.00306974681259463
"257160",393.299508987356,0.424443026678406,0.114623059542499,3.70294623413917,0.000213110059546162,0.00306974681259463
"570",20.3953019797303,1.26234897736699,0.340959690625815,3.7023408105809,0.000213619395539208,0.00307530386024664
"9821",2493.82446801097,-0.428519689554474,0.115782755551112,-3.70106660110802,0.000214695110572581,0.0030890034666255
"57418",2745.33406294817,0.750778774935185,0.202912465195841,3.70001307810524,0.000215588356581428,0.00310006342210764
"1876",628.404520438109,0.457578713276856,0.123685380877018,3.69953756888886,0.000215992666451052,0.00310408398419927
"339487",582.626513988065,0.524623915079863,0.141823573908923,3.69913055086856,0.000216339305914996,0.00310727158888066
"122965336",4.33229175695575,-1.83618602700288,0.496487442176716,-3.69835341444411,0.000217002610329384,0.00311500113824031
"55285",333.405657828425,-0.668159736360166,0.180676325698088,-3.69810341105047,0.000217216399801421,0.00311627285732402
"4232",1891.44203763632,1.35507170418186,0.366457376892311,3.69776074825768,0.000217509747915862,0.00311868383374063
"107075264",20.8934900179196,-1.43096314674,0.387056075304866,-3.69704349844632,0.000218124978517118,0.00312210974138561
"92312",133.713632851126,1.2185363300443,0.329588420730751,3.69714544989963,0.000218037428792925,0.00312210974138561
"9685",4011.54992205001,-0.567928874232649,0.153607896280263,-3.69726353908554,0.000217936062203051,0.00312210974138561
"55286",97.4324889593247,-1.9048268641634,0.515412321653833,-3.69573404464075,0.000219252396405888,0.00313644333272353
"3608",5085.34944406267,0.569883994911985,0.154231051787319,3.69500167643181,0.000219885336514165,0.00314188628655229
"65005",607.381771857074,0.433359770807634,0.117278182393044,3.69514398982821,0.000219762209807757,0.00314188628655229
"5638",508.212538840878,-0.750676169470875,0.203200408564184,-3.69426505967759,0.000220523678456326,0.00314788324407881
"65989",84.634369259341,1.17112692489313,0.317015544848616,3.69422554800075,0.00022055796784675,0.00314788324407881
"81786",106.649523320983,1.21308333180929,0.32840007866042,3.69391912680896,0.000220824059113524,0.00314987487415171
"101928227",5.40892695625128,1.24305261008764,0.33664433221079,3.69248043454152,0.000222077430788237,0.00316501384279568
"25939",3295.89805503965,-0.775678028504307,0.210073692974567,-3.69240916138041,0.000222139696410914,0.00316501384279568
"5754",946.786140309326,1.65686088611863,0.449113843485845,3.68917794485854,0.000224979825740973,0.00320364579091451
"157574",87.0714474046293,-0.932898768138305,0.252996161459271,-3.68740285527411,0.000226554539373592,0.00322422472244029
"107075166",2.85829927951421,-1.81416572723992,0.492167392567268,-3.68607460518012,0.000227739614270364,0.00323923813645922
"341315",22.0472708349418,-1.31551616308735,0.356972805310857,-3.68519994665079,0.000228523165794122,0.00324852662466104
"10785",334.585201601721,0.565279474487707,0.15340745228376,3.68482408170172,0.000228860656215543,0.00325146723393898
"51659",560.616676808304,0.94417177140331,0.256249700557448,3.6845770720877,0.000229082701655776,0.00325276527490811
"5509",378.097172777965,-0.481369670975276,0.130669655900989,-3.68386728851585,0.000229721876314607,0.00325812377398682
"8352",2.85810770447657,1.56066120323207,0.423634961765658,3.68397640442005,0.000229623506449752,0.00325812377398682
"84795",276.804640543482,-1.49451593675536,0.405747710685788,-3.68336258565539,0.000230177389388403,0.00326272517042525
"2066",20.2943752155201,-2.48661730480025,0.675150245479326,-3.68305769189918,0.000230452977909436,0.00326291528620237
"7371",415.379923190764,0.726622225455872,0.197283541530408,3.68313656486075,0.000230381656241606,0.00326291528620237
"10276",639.14916967113,0.837697267690717,0.227540357643172,3.68153270201144,0.000231836045554912,0.00327999637580132
"51348",10.7745680721062,-1.30798123735163,0.355290928614102,-3.68143718854214,0.000231922928826094,0.00327999637580132
"6869",21.8701180888683,-1.73465396011125,0.471393491784593,-3.67984282842818,0.000233377748987415,0.00329869707555125
"2919",16.8781551111007,2.07089373072189,0.562828427785527,3.67944053371631,0.000233746185162432,0.00330202967927247
"100131733",9.88531135038967,-1.23109910248934,0.334707055748078,-3.67813908116696,0.000234941845448649,0.00331703770565079
"6457",29.2397784756319,2.16625497689948,0.588986866944385,3.67793426046633,0.00023513053857732,0.00331781986152386
"64780",600.520593654731,0.975487130048267,0.265335127082183,3.67643417882671,0.000236516844695414,0.0033336018014233
"83853",48.9481100281463,1.48396379287651,0.403638703937659,3.67646555793547,0.00023648776720194,0.0033336018014233
"10124",592.312996739403,0.789401204243417,0.214787813769533,3.67526066953893,0.000237606690423339,0.00334457742101089
"105378481",12.4132887931648,1.91603304634381,0.52134657359646,3.67516186617711,0.000237698664487898,0.00334457742101089
"9986",532.297101655533,0.612358318415306,0.16661918708243,3.6751968914142,0.000237666056377099,0.00334457742101089
"5692",10492.4422567859,0.475341797787718,0.12934899726041,3.67487810385375,0.000237962998901933,0.00334640508794803
"110841581",19.3576845486679,0.941418531413987,0.256203542169553,3.67449459692078,0.000238320687158349,0.00334866563900935
"268",360.118978766136,1.57711668268213,0.429215448593921,3.6744173301512,0.000238392813158353,0.00334866563900935
"100216342",1.25130020196014,1.29984281520638,0.354080615489055,3.67103636388296,0.000241568964440216,0.00338563800331161
"105370333",193.622371885208,0.656721707380092,0.178889760538151,3.67109724673166,0.000241511420450821,0.00338563800331161
"127247",10.9387944961369,3.93976252991873,1.07312296426481,3.67130576934195,0.000241314430804492,0.00338563800331161
"79148",173.712180191556,1.33955466901997,0.364879876485232,3.67122101093505,0.00024139448320511,0.00338563800331161
"8605",1525.84819491292,-0.824405640093069,0.224579679635671,-3.67088260803684,0.00024171434547101,0.00338576914638093
"9901",346.613985428755,-0.824886131564213,0.224721482714519,-3.67070438304346,0.000241882965571628,0.00338622547583993
"5934",1894.4051719627,-0.680078660461049,0.185279292569709,-3.67055946203582,0.00024202015784552,0.00338624156769693
"6749",2971.02018405415,0.476141497807393,0.129758032150169,3.66945683375004,0.000243066375404869,0.00339896918550707
"102288414",1.95427580945433,1.51354822001455,0.41255892499172,3.66868374025584,0.000243802445860772,0.00340721265540793
"124923",70.7717600800374,0.789924892767435,0.215327710804305,3.66847764190155,0.000243999027007749,0.00340721265540793
"9363",85.9234411071823,-1.27754840912496,0.348257007478088,-3.66840689976739,0.000244066536683634,0.00340721265540793
"57211",77.085002047384,-1.33184311579222,0.363094578635399,-3.66803360379993,0.000244423065716204,0.00341027720220966
"128866",9301.60673383312,-0.369094571395353,0.100653880833418,-3.66696811229965,0.00024544338891503,0.00342259461819833
"4893",1222.0401922992,0.589827937374401,0.160876713868745,3.66633506609058,0.000246051489689335,0.00342915320820674
"5071",355.491905121046,-0.755495961047278,0.206081373213048,-3.66600799125227,0.000246366229453226,0.00342999881617438
"7051",45.4919451938804,0.931928610112006,0.254209564750488,3.6659856249969,0.000246387765992519,0.00342999881617438
"2628",1367.78809315517,-1.31015225944619,0.357455085258104,-3.66522204740822,0.000247124077467081,0.00343832611080666
"64093",411.505236612632,-2.32185099015543,0.633724628866738,-3.66381687627873,0.000248484469069781,0.00345532230146141
"3861",2.34773839224639,3.89611394335941,1.06372960659967,3.66269202171949,0.000249578535854685,0.00346666257586996
"7046",1627.42464516332,0.649615918385424,0.177359088381519,3.66271570469525,0.000249555454604691,0.00346666257586996
"57580",3421.92542778439,-0.737352003760002,0.201344695553512,-3.66213771727616,0.000250119328983795,0.00347223659661777
"158046",11.185348615706,1.49727442408296,0.408886465468139,3.6618341533235,0.000250415959047092,0.00347441674283232
"51616",1216.87325484926,-0.56796201501533,0.155120132170242,-3.66143328444305,0.000250808176987683,0.00347791996289717
"8878",15937.9350462542,-0.770548913032952,0.210480554695266,-3.66090308982962,0.000251327814750406,0.00348318520988439
"10228",1256.21808807094,0.386541621273856,0.105619018537731,3.65977289531213,0.000252438877771317,0.00349663667590754
"57016",81.3937506795772,-1.73317621900911,0.473625228889072,-3.65938322811566,0.000252823015532874,0.00350000983294148
"55049",1780.92589133877,0.577392013069406,0.157812741308839,3.65871607248398,0.000253481977179834,0.00350718170871776
"55783",1227.89499905742,-0.617241376838563,0.168731238963151,-3.65813337608077,0.000254058834335149,0.00351321024746455
"5218",596.381383325894,-0.997892956969421,0.272817756090405,-3.6577273095038,0.000254461559333941,0.00351564530562886
"57102",650.735370979543,0.335330208316195,0.0916786130654841,3.65767104348182,0.000254517409535302,0.00351564530562886
"133121",244.651633495544,2.10680733677017,0.576152439985593,3.65668387488362,0.000255499154719894,0.00352724872996832
"2936",2897.28323446935,-0.652452439417845,0.178443703235702,-3.65634890773387,0.000255833087725487,0.00352990099034096
"100420063",2.21508134065757,1.25223606532296,0.342553236126491,3.65559549074164,0.000256585674802635,0.00353832356316475
"2301",3.09730613265342,2.01680696342855,0.551808317612831,3.65490497162751,0.000257277256092248,0.00354589600298568
"51341",2841.01287925624,-0.385091308895376,0.105415538028183,-3.65307919590016,0.000259114270263621,0.00356923813012274
"134549",603.41967882471,0.893842298109131,0.244704989647539,3.65273425522127,0.000259462712571262,0.00357206105011687
"1585",699.915359067327,-2.04589402921001,0.560128163536444,-3.65254626065038,0.000259652800472201,0.00357270196603292
"81621",309.302156500929,1.25671300221249,0.344204691871839,3.65106296308249,0.000261157200688297,0.00359141650957592
"5427",137.060699081902,0.845461023118728,0.231595985210859,3.65058583528108,0.00026164285109094,0.00359610834152656
"2706",39.4321397656034,1.86192628585368,0.510190680873505,3.64947137541958,0.000262780518475755,0.00360975159237308
"84262",1474.11177155196,0.514993330019139,0.141145711861234,3.64866437122404,0.000263607221024817,0.00361911050111898
"65988",728.989284305169,-0.483048245697168,0.132402398586384,-3.64833455325969,0.000263945790968127,0.00362176112623355
"647076",13.0519987733226,-0.571350769219292,0.156616538368099,-3.64808707415328,0.000264200104795965,0.00362325333800351
"221061",2625.4108940859,1.06973504393875,0.293377451843689,3.64627559894653,0.000266068614759271,0.00364686888214374
"9762",1147.55737322505,-0.86068080704783,0.236115428825226,-3.6451697008115,0.000267215414844649,0.00366057176163905
"3680",2556.32284986031,0.797902974156521,0.218944491408884,3.64431627862432,0.000268103566878441,0.00367071830757495
"2162",1224.51175563753,-1.82365260965324,0.500488761962046,-3.64374337298612,0.000268701338293288,0.00367688016022992
"83607",935.345526931302,0.437800148260619,0.120224897850466,3.6415098377139,0.000271043765916877,0.00370689581177856
"9652",3924.83006141783,-0.487050416540487,0.133761947762219,-3.64117317883474,0.00027139849352148,0.0037097088974427
"4670",6158.6614856496,0.379252941343614,0.104171668746036,3.64065341286036,0.000271947010323196,0.00371516631940432
"5761",8.83774026145725,0.851883853481493,0.234011934009331,3.64034363071212,0.000272274422067135,0.00371759881496054
"729041",55.3236595775348,1.34225920230613,0.368790860892463,3.63962165184327,0.000273038923002542,0.00372599332919752
"255275",2.00668328227534,1.44176386001683,0.396218726805433,3.63880796761235,0.000273902941706331,0.00373573595726701
"23755",5.12347199908523,-1.35141557562236,0.371453096825913,-3.63818632061567,0.00027456476976476,0.00374066320975076
"25912",7952.57820915127,0.569988534233661,0.156668109916745,3.63819117072747,0.000274559600362786,0.00374066320975076
"27035",62.0318919368851,-0.767361201123597,0.210931849402867,-3.63795796270663,0.000274808264098837,0.00374193244074626
"81559",921.470967612812,0.445308561698494,0.122411458423144,3.63780129274485,0.000274975435774838,0.00374216160299152
"1301",1380.08922146897,2.43823524872076,0.670328805959058,3.63737202854099,0.000275433962350682,0.00374635341905509
"167410",6.92556140727938,2.93668375663789,0.807500433447191,3.63675811801276,0.000276090967688357,0.00375323881853135
"114790",1313.41366582167,0.482512216833165,0.132701247293393,3.63607898700731,0.000276819482723914,0.00376108828847213
"9837",433.655614613615,0.844282659252514,0.232208069701403,3.63588853883579,0.000277024102820957,0.00376181502635922
"50511",15.0848324298926,-0.837057520695298,0.230274736086953,-3.63503845414992,0.000277939174913617,0.00377153473827043
"53615",3341.63197109137,0.490745746712169,0.13500785255538,3.63494224538432,0.000278042916906763,0.00377153473827043
"4436",966.08838017256,0.568338490915082,0.156373194826004,3.63450073107139,0.000278519467700712,0.00377594121489021
"9509",490.720875636229,1.23178642363242,0.338937541276757,3.63425786058502,0.000278781937453187,0.003777442136716
"10485",11.9148917070014,1.14790864446671,0.315947757419464,3.63322295382749,0.000279902959858513,0.00378774746727384
"57214",49.280290391321,1.18416754846069,0.325935513903754,3.63313446355639,0.000279999009271779,0.00378774746727384
"7490",14.2231576093643,2.62712040113805,0.723063754171219,3.63331778972835,0.000279800057025689,0.00378774746727384
"3990",8.31969850200589,-1.67146911155194,0.460142263865478,-3.63250508116896,0.000280683047208782,0.00379493847260934
"4148",467.5448385506,1.67205829794196,0.46037185173639,3.63197335292207,0.000281262170706557,0.00380070395822851
"389421",2.48749825777479,4.0725417654282,1.12168351526188,3.63074049855977,0.000282609225046039,0.00381683462866031
"83448",791.601927652576,-0.553996660029394,0.152598380576304,-3.63042293068357,0.000282957187214669,0.00381946168490256
"151188",453.933356805145,0.652112211954008,0.179650402400581,3.62989563752793,0.000283535834156846,0.00382519807479569
