Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
7138,37.63109116691838,-3.296231829862162,0.5170384525071184,-6.375216028670093,1.8270522887056442e-10,6.373456961821557e-08
5274,733.5346676353275,1.9715531992842386,0.30942970002968057,6.371570664015532,1.8710204842459437e-10,6.432243029970729e-08
1280,292.86849252888607,-3.885352052337077,0.6102192745666974,-6.367140820151864,1.925843493562284e-10,6.434215987435343e-08
101929705,120.34750329960906,-3.933450788468758,0.6176305321010332,-6.368614542237877,1.9074329907480045e-10,6.434215987435343e-08
7373,6526.08786965114,3.1184096565611084,0.49029432876473505,6.360280903957711,2.0138511906170632e-10,6.634800568420467e-08
158763,77.7042094561043,4.372222266270085,0.6883702289008387,6.351556303141509,2.1314737202597553e-10,6.832525421389413e-08
57863,60.66786226067952,-3.992777517106025,0.6286023490657181,-6.351833592477705,2.127634184108373e-10,6.832525421389413e-08
29774,52.518568163105776,-2.8416083921912403,0.44789672555074517,-6.34433839340336,2.2338333620250048e-10,7.065168157412684e-08
5950,225.5906339229553,4.034201368252219,0.6363705684333305,6.339390236390016,2.3067628663179152e-10,7.199831835779903e-08
84617,1313.2924907200993,-1.5519702515313603,0.24503903033599175,-6.333563471106358,2.3956269016112536e-10,7.285469965784686e-08
120114,92.77197005518845,3.63104627236365,0.5732613225769797,6.334015795869535,2.3886104368524506e-10,7.285469965784686e-08
2810,27.545142207641163,-3.118259032500016,0.49267086751110073,-6.32929454151205,2.462845887861923e-10,7.395084469110467e-08
83882,282.737768409062,2.230953091839298,0.35360197638005103,6.309221217252111,2.80443030312972e-10,8.315486402567512e-08
6753,649.6022779334492,3.202037318128188,0.5087631625123825,6.293768012439885,3.098507974545692e-10,9.074037983234365e-08
140689,117.0053196389969,3.523960704771709,0.5613816131937058,6.277299829475819,3.4450335245142965e-10,9.965809784756539e-08
3014,1770.3562341417205,-1.205512514307843,0.1926275964561411,-6.258254458271886,3.8931024409766944e-10,1.1126299156916648e-07
1111,414.1710709190653,-1.454574250136905,0.23357361313005776,-6.227476771218046,4.740069906520931e-10,1.3385618839593216e-07
101929480,5.953655071843789,-4.916121789916544,0.7899502158062442,-6.223331156253966,4.867085580768314e-10,1.3582604360165315e-07
4605,559.76078739492,-2.2165429978975735,0.3565310353581301,-6.2169706928068384,5.06844381681353e-10,1.3819374227429165e-07
6947,82.24854454737773,4.529865503049029,0.728578228226754,6.217404428998676,5.054458184964482e-10,1.3819374227429165e-07
133418,3725.207468845558,3.046510344863556,0.4905202703842374,6.2107735985653445,5.272439075576338e-10,1.4212219012698446e-07
10371,165.32252982239083,-3.6706231378792236,0.5920691033251172,-6.199653245313174,5.658769515281499e-10,1.4914630185776937e-07
8630,1062.201794729476,3.4963240972933236,0.5639191895636173,6.200044548934247,5.644718071556689e-10,1.4914630185776937e-07
286,584.7526410620468,2.9620902786104466,0.47839930417800014,6.1916692870195496,5.953035457805986e-10,1.5517797153254485e-07
5644,48.38606193526952,6.3988831322172235,1.0341672811341844,6.187473969587866,6.113593815303982e-10,1.5763104227481059e-07
8318,259.4706728385944,-1.81322646671405,0.29382583787857447,-6.171092643878985,6.781966687370342e-10,1.7114365084160838e-07
84699,124.02233611650311,3.5913892352263126,0.5819191225050664,6.171629520896256,6.75897287875007e-10,1.7114365084160838e-07
1163,650.8082224654702,-1.2422407517260796,0.20163037893820804,-6.160980097680512,7.229607834716625e-10,1.80519502576119e-07
55756,1134.652999345493,0.7824974130053992,0.12715475510178478,6.153898156455305,7.560124297431663e-10,1.868059463118505e-07
256227,21.616841970292395,-2.647921203843642,0.4311574870531573,-6.141424614800162,8.178463742709626e-10,1.9878448718285695e-07
441884,54.45497040237831,3.031433891600106,0.4937870552891437,6.139152209701019,8.296304637706184e-10,1.9878448718285695e-07
79799,30.292691105096264,5.045127401619239,0.8217644977859521,6.13938350368278,8.284235048241067e-10,1.9878448718285695e-07
4998,128.4373563765079,-1.569890064344646,0.2560925103539957,-6.130167813867703,8.778642743048218e-10,2.082381845078468e-07
64714,9.376620347372313,-2.565837345652355,0.4208322805471281,-6.097054490013183,1.0804069976741289e-09,2.5374588506760404e-07
84930,588.3413304079481,-0.9547234443672272,0.15667815476460892,-6.093532603837405,1.104458276012579e-09,2.5685151730680775e-07
9133,568.9822276246169,-2.0037825077756857,0.32966782112301857,-6.078186524088913,1.215493203339512e-09,2.6696957663348674e-07
