"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"83661",38.182621115481,2.18092134423366,0.370077414035353,5.89314900483314,3.78904443653721e-09,8.60955096968732e-07
"84627",608.833106232421,-0.970556996157981,0.164749662466638,-5.8911015757287,3.83629644055142e-09,8.63891506133886e-07
"9022",2858.7844003231,-1.19392209944601,0.20270377283722,-5.88998459542629,3.8623161992713e-09,8.63891506133886e-07
"127379716",34.6837237309373,0.654409604862845,0.111184443955933,5.88580184042848,3.96128709988999e-09,8.7916007496008e-07
"479",102.541623510008,-1.73185801960808,0.294760722619002,-5.87547080296253,4.2164328006029e-09,9.28588239086624e-07
"399947",10.017625236479,-1.85666393068043,0.316197281820791,-5.87185291407003,4.30951022034279e-09,9.41841813804689e-07
"151887",4124.66493153213,-1.0821529822619,0.1843785543094,-5.86919116659288,4.37926268133287e-09,9.49835534595153e-07
"100128537",389.720489944779,1.0964160519513,0.18697858361219,5.86385900871603,4.52231519337223e-09,9.73487849520654e-07
"344887",64.8913916043191,-1.56815007754152,0.267750547259899,-5.85675769326947,4.71990982171214e-09,1.00844043429566e-06
"6707",3685.60169508211,-1.47180571474398,0.251897342396434,-5.84287909011626,5.13062574338158e-09,1.08807270394826e-06
"177",326.062059447404,0.578277666660555,0.0992516877152621,5.82637615512942,5.66438660302388e-09,1.18373276236915e-06
"8460",1164.8951609378,-0.590981690422175,0.101428202283926,-5.82660125206451,5.65675525044785e-09,1.18373276236915e-06
"100505989",46.6886026750381,1.80582568787579,0.310301479931384,5.81958451592015,5.89940882287807e-09,1.22391358405072e-06
"51148",4611.59917216287,-0.706000722971892,0.121386492353678,-5.81613908831678,6.0222363038122e-09,1.24040737682117e-06
"9502",18.6157861539282,-2.95485919237933,0.508428511032063,-5.8117495936277,6.18232700446253e-09,1.26428587241259e-06
"387700",22.604317729673,-1.20352537661215,0.207231551773883,-5.80763578861465,6.33611598259377e-09,1.28654610341603e-06
"7060",149.221029032252,-1.14892656998631,0.198028959406712,-5.80181087366442,6.56025324181579e-09,1.32267641065624e-06
"6705",19.6180688632647,-1.98583041744298,0.342665954743294,-5.79523699379663,6.82247682807053e-09,1.36592665445915e-06
"8406",768.41682959033,-1.0379268285344,0.179172145324945,-5.7929028346009,6.91801353427956e-09,1.36741069733936e-06
"92346",5.79673465988815,-1.58645829909439,0.273870888524194,-5.79272338014209,6.92541219399956e-09,1.36741069733936e-06
"101927650",3.18875640042008,-1.38747153259709,0.2396993570615,-5.78838237034197,7.1067489294904e-09,1.39360425925555e-06
"149461",6.99541465052963,-1.7238178456816,0.298240657588546,-5.77995589072161,7.47202131072079e-09,1.45526510289753e-06
"229",21.5978657139552,1.39704646798928,0.242099349554462,5.77055027434099,7.90130872278214e-09,1.52236248144962e-06
"79026",36500.3545938011,-0.595516470547093,0.103218231843729,-5.76948916785067,7.95121887487783e-09,1.52236248144962e-06
"80161",172.143236939007,0.747024024327221,0.129490160477852,5.76896361523153,7.97605212076293e-09,1.52236248144962e-06
"101929504",23.8304479202749,-1.3128392004211,0.228135235709918,-5.7546533587228,8.68197585209063e-09,1.64612562016791e-06
"10475",2193.02961440565,0.34993318059874,0.0608780557721126,5.74810046346848,9.02516119734454e-09,1.69993661236825e-06
"199974",34.5789177357302,1.24883274307022,0.218313846069513,5.72035519301226,1.06301592605076e-08,1.98915986685185e-06
"3645",8.72839285978765,-1.4186595229143,0.248300032004995,-5.71348908600126,1.106829756532e-08,2.05769713827994e-06
"54808",1821.5715668849,-0.283480654672193,0.04967909120374,-5.70623672461327,1.15501334977305e-08,2.13342143251629e-06
"57488",5167.80365147608,-0.357397375457158,0.0626813979017359,-5.70180926751891,1.18542425834527e-08,2.1755574690016e-06
"7746",750.078334622895,0.407500939411538,0.0717313010494561,5.68093612481085,1.33959503081071e-08,2.4428411294338e-06
"3216",276.444229348915,0.961054742480319,0.169257091345181,5.67807667520622,1.36217657009226e-08,2.46829843048995e-06
"100271479",100.087408829784,0.747992896398125,0.132027162371242,5.66544704107834,1.46641712059369e-08,2.62758621907942e-06
"114899",305.929179870603,-0.826032880653882,0.145862817478859,-5.66308052272201,1.4867934596258e-08,2.62758621907942e-06
"2647",375.062391180667,0.583233221815395,0.102981273802506,5.6634881302197,1.48326435446915e-08,2.62758621907942e-06
"387837",11.2584811635633,1.41036202378642,0.249039354525872,5.66320944122067,1.48567638983152e-08,2.62758621907942e-06
"389434",101.007921456857,1.3973922395444,0.247339699333599,5.64968843784219,1.60738898178884e-08,2.82328506433219e-06
"107986241",6.95632018157974,2.75266551930711,0.48736231953459,5.64808851438451,1.62241642338435e-08,2.83230379277402e-06
"148170",1202.56136365487,0.858537915057834,0.152100808953337,5.64453220838045,1.65630973450559e-08,2.84698079560343e-06
"160364",206.946972236403,1.18772545380406,0.210513757520442,5.64203246283669,1.68054402534746e-08,2.84698079560343e-06
"28965",80.3252774710642,-1.54932746155174,0.274411771464433,-5.6459948976808,1.64228715882603e-08,2.84698079560343e-06
"4130",669.731175017023,-0.830565731576458,0.147190924183071,-5.64277815487745,1.67327894981996e-08,2.84698079560343e-06
"5460",453.455033303491,0.98735595683737,0.17496420298503,5.64318837792121,1.66929527276026e-08,2.84698079560343e-06
"4131",1676.4061197725,-0.859273593280186,0.152451148661601,-5.63638648067869,1.73655416487353e-08,2.92456151413701e-06
"388685",198.8746003194,0.516934888404105,0.0917824398947252,5.63217636180768,1.77949569447629e-08,2.97935448730153e-06
"196500",58.7268950401894,-0.947957676666412,0.168350416119438,-5.63086031218285,1.79312915029893e-08,2.98472602168944e-06
"10186",1085.14660326671,-0.642631892686764,0.114186262425618,-5.62792650390305,1.82388765894212e-08,3.01272350133857e-06
"29121",533.590555359661,0.56043237788545,0.0995926268701296,5.62724767382894,1.8310772717371e-08,3.01272350133857e-06
"3671",3890.63951125417,-1.10012039169444,0.195532934222037,-5.62626647051283,1.84151803260304e-08,3.01272350133857e-06
"79897",57.6485113427765,0.580851492313202,0.103257737968795,5.62525873352694,1.85230129840787e-08,3.01314694167144e-06
"100873254",23.2941530370249,1.4556156801627,0.259099331806472,5.61798314960509,1.93199335828348e-08,3.10747021616044e-06
"401027",41.2665473751395,1.01979382000084,0.181515881571809,5.61820712970179,1.92949109691351e-08,3.10747021616044e-06
"1134",45.3403065909444,-1.05646379676724,0.188325898596437,-5.60976373744077,2.02603018348187e-08,3.24051643313329e-06
"140689",4.44837467685429,-1.44665227751891,0.258499978422261,-5.59633422930427,2.18931454188209e-08,3.46298758751847e-06
"140766",455.11816692108,-0.870851528579674,0.155607361457963,-5.59646741915184,2.18763409698546e-08,3.46298758751847e-06
"100506835",73.5812003707898,1.34400930457124,0.240213166065078,5.59506927362642,2.20533696924367e-08,3.46916469392562e-06
"106479042",17.7800508178752,1.18673653058222,0.212437435439924,5.58628721969212,2.31975461360884e-08,3.61445171482785e-06
"6678",53410.9318707222,-0.732646255458853,0.131156445422968,-5.58604842557403,2.32294486737102e-08,3.61445171482785e-06
"54540",2297.45371124585,0.423197574101907,0.0759254706035414,5.57385513369697,2.4916295337987e-08,3.85596505690036e-06
"106480795",9.31456783385859,0.891166013111987,0.160001011264485,5.56975237887009,2.55101625017404e-08,3.90564680441084e-06
"1291",24935.26456697,-0.871088576168292,0.156389416380884,-5.5699969750304,2.54743758185247e-08,3.90564680441084e-06
