Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
177,326.06205944740384,-0.5782775936223163,0.09925066807481901,-5.8264352758450775,5.6623812927254185e-09,1.1249953022386362e-06
8460,1164.8951609378023,0.5909817732187763,0.10142702043046621,5.826669961422428,5.654427823439678e-09,1.1249953022386362e-06
100505989,46.68860267503811,-1.8058254447658277,0.3103052225588904,-5.819513541777771,5.901914250385121e-09,1.1557136977067093e-06
51148,4611.599172162868,0.7060008784193014,0.12129737824335167,5.820413339873629,5.870227345887574e-09,1.1557136977067093e-06
9502,18.61578615392821,2.954859972404196,0.5084448507465189,5.811564357600935,6.189173053365072e-09,1.203307866711028e-06
387700,22.60431772967298,1.2035255517591295,0.20723107483709957,5.807649999910478,6.3355783617177835e-09,1.2230362228907543e-06
7060,149.22102903225164,1.1489268223023856,0.19803041087499146,5.801769623291124,6.561867691791654e-09,1.2577991317104014e-06
8406,768.41682959033,1.0379270871569628,0.17917311607203903,5.792872892491583,6.9192474716052935e-09,1.2988620477905137e-06
6705,19.618068863264707,1.9858308975243004,0.3426696500702632,5.795175899345369,6.824960980133665e-09,1.2988620477905137e-06
92346,5.79673465988815,1.5864573298774327,0.27386167252495824,5.792914777926261,6.9175214003761405e-09,1.2988620477905137e-06
101927650,3.188756400420084,1.3874711772138015,0.2397410558829155,5.787374098708455,7.149523605400846e-09,1.3328964590096275e-06
149461,6.995414650529633,1.7238174355857967,0.29823068118991625,5.7801478664364945,7.463499845719112e-09,1.3819660020450918e-06
229,21.59786571395521,-1.3970463371613355,0.24209927165073863,-5.770551590823315,7.901246990393775e-09,1.4471566745208417e-06
80161,172.14323693900735,-0.7470239291586802,0.1294896793588067,-5.76898431487138,7.975072602892327e-09,1.4471566745208417e-06
79026,36500.35459380111,0.5955165992172411,0.10321758993045649,5.769526295067287,7.949467397272162e-09,1.4471566745208417e-06
101929504,23.83044792027491,1.3128393869933201,0.22813642936287196,5.754624067097712,8.68348129551707e-09,1.565269386640259e-06
10475,2193.029614405649,-0.34993315897569094,0.060877059031125905,-5.748194222010186,9.020159171234277e-09,1.615261266327801e-06
199974,34.578917735730194,-1.2488326096410973,0.2183143238629554,-5.720342062507265,1.0630980831557365e-08,1.8912723349945094e-06
79799,49.32652478241412,-2.858278262883645,0.4998511659597744,-5.718258668848769,1.0762122740808539e-08,1.9021702524809587e-06
3645,8.72839285978765,1.418659704551781,0.24830115421110924,5.713463995200022,1.1069930393205128e-08,1.943951195952583e-06
54808,1821.5715668848995,0.28348067107028685,0.049677866098469234,5.7063777761384555,1.1540570767606238e-08,2.0136076648940652e-06
57488,5167.803651476075,0.35739741435051886,0.06268062834203851,5.701879891826488,1.1849331091322988e-08,2.0543117386924867e-06
7746,750.078334622895,-0.4075008966422894,0.0717306260929722,-5.68098898389811,1.3391810369002063e-08,2.3070359900877666e-06
3216,276.4442293489153,-0.9610545838188918,0.16925645283694832,-5.678097157954238,1.3620135070566284e-08,2.331612933872602e-06
2647,375.0623911806667,-0.5832331435399246,0.10298015233827322,-5.663549046073438,1.4827376384912095e-08,2.490486143330601e-06
387837,11.25848116356327,-1.4103619247988306,0.2490684387357761,-5.662547739719888,1.4914186463973255e-08,2.490486143330601e-06
114899,305.92917987060275,0.8260330282843837,0.14586263132055238,5.663088762392248,1.486722039058821e-08,2.490486143330601e-06
100271479,100.0874088297845,-0.7479928005532003,0.1320265930887768,-5.665470743838993,1.4662144121546699e-08,2.490486143330601e-06
389434,101.00792145685718,-1.3973919971269408,0.2473399941530048,-5.649680723540862,1.6074611137605752e-08,2.667895369234701e-06
