"logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PCP4L1",-0.8581089284408,7.23032273730526,-3.73994054879505,0.00020464667080303,0.00804863787548133,-0.351505008856341
"TSPY1",0.288432385621373,0.133895111313597,3.73884212307154,0.00020551898011172,0.00806721973294565,-0.355490800268051
"ZFP2",-0.340212004358744,4.24463263178602,-3.73728099085539,0.000206764773894858,0.00810036131670419,-0.361153679076174
"EDA",-0.516695779520996,6.036731914716,-3.73532815912742,0.000208333162199232,0.00814598814056533,-0.368234262225039
"ZNF701",-0.232243252726462,6.92926509932806,-3.73449059404671,0.00020900926837489,0.00815661701882358,-0.371270034136092
"GSTM5",-0.432677574473921,5.47684559517566,-3.73391522014402,0.000209474923396215,0.00815900782710817,-0.373355115081446
"KIAA0366",-0.460555112562665,5.19783130614185,-3.73140418647526,0.000211518585884795,0.00820709239640267,-0.382451215742234
"FLJ20147",0.236132074811964,7.02849288634796,3.73139878776943,0.000211522999907285,0.00820709239640267,-0.382470766054344
"SKI",-0.19716999302176,10.978764203107,-3.72996177543601,0.000212701001849738,0.00823695856683361,-0.387673660353987
"RGAG4",-0.382531656360863,7.31032958181721,-3.72938403068668,0.000213176351713898,0.00823955186241305,-0.389764926997423
"AGFG1",0.170581089566221,10.7941508713856,3.72554475067956,0.000216360693421797,0.0083466412055032,-0.403654199301012
"EVI5L",-0.199870523211003,8.49625393545258,-3.72339169981028,0.000218166006508319,0.00837503691277062,-0.411437308692868
"NLRP7",-0.512266539543038,3.24686923013009,-3.72336035134704,0.000218192396364938,0.00837503691277062,-0.411550599433626
"GTF2E2",0.181972248138735,9.28769747853616,3.72318263289504,0.000218342060671954,0.00837503691277062,-0.412192842064472
"TMEM191A",-0.353339514078719,4.72487915149748,-3.72096080803595,0.000220221331388665,0.0084245310559255,-0.42021966733492
"PDHX",0.156369720088136,9.20138885472947,3.72024675071182,0.000220828524181044,0.0084245310559255,-0.42279839060918
"DUSP6",-0.402988340659552,11.7985208408504,-3.72018036126655,0.000220885057919538,0.0084245310559255,-0.42303812345369
"SLC7A11",0.663577544783359,8.62951829918173,3.71808051714375,0.000222680221720081,0.00846113463317961,-0.430618586293912
"ADIPOR2",0.181664789396462,10.6846546313697,3.71755103561789,0.000223135040796368,0.00846113463317961,-0.432529380772261
"SCDOS",0.351250287021703,12.8430056557279,3.71719333647977,0.000223442795435503,0.00846113463317961,-0.433820100512432
"CYC1",0.254439922365384,11.0446267257279,3.71680466697671,0.000223777649122472,0.00846113463317961,-0.435222440135839
"TRIL",-0.450303102801198,7.19962984569838,-3.71661455654642,0.00022394160855065,0.00846113463317961,-0.435908317770163
"PDE6B",-0.45144191220169,6.35613197785264,-3.71537272230799,0.000225015405309441,0.00848581461219306,-0.440387771293579
"PPIF",0.197983718692174,10.2905283615007,3.71217468868267,0.000227803057266658,0.00857491508099269,-0.451916952737398
"ECT2",0.333343304911133,9.78491202312674,3.71132973186729,0.000228544997514784,0.00858682284889811,-0.454961521956371
"TM9SF3",0.158357573984537,12.3565884910484,3.70926894089034,0.000230364088189666,0.00863908149314999,-0.462384259885643
"MAP6",-0.440631449137765,6.54645120532077,-3.70634538074905,0.000232968150170981,0.00865721206969402,-0.47290789098968
"SLC1A1",-0.503267644262656,7.92351621331184,-3.70625247298464,0.000233051357060706,0.00865721206969402,-0.473242192317254
"ANKRD34A",-0.404456929290417,4.81057310761735,-3.70624814773242,0.000233055231377152,0.00865721206969402,-0.473257755274616
"B3GAT1",-0.734906201629183,5.04944590210494,-3.70615759021587,0.000233136361603202,0.00865721206969402,-0.473583591919327
"MAP1LC3C",-0.5990331308732,4.15705945295849,-3.70602971564304,0.000233250969343668,0.00865721206969402,-0.474043686889001
"OTX1",0.408497548302726,5.63857848414044,3.70545499180963,0.000233766721275982,0.00865721206969402,-0.476111367571162
"SLC6A3",-0.986175828362692,4.43175259156778,-3.70521890910751,0.000233978890565979,0.00865721206969402,-0.476960632888566
"GAB1",-0.231551863796785,8.74847976114258,-3.70488395919591,0.000234280223535534,0.00865721206969402,-0.47816546730186
"GPR85",-0.384960878358618,5.01901081756059,-3.70277216691332,0.000236188493981596,0.00871177158057164,-0.48575932978741
"PPP2R5B",-0.202448392369181,8.58925575113091,-3.7018016171563,0.000237070405288076,0.00872097885472735,-0.489247984435347
"PRSS57",-0.322440736406092,0.774758374298485,-3.70107986155758,0.000237728252382898,0.00872097885472735,-0.491841782859566
"SUV39H2",0.232814855217486,7.53338454904208,3.7009560379678,0.000237841284383616,0.00872097885472735,-0.492286723850209
"PARPBP",0.356339773393999,6.72044570864878,3.70059942840498,0.00023816709699419,0.00872097885472735,-0.493568066511574
"ADD2",-0.562864148946291,4.57275528141948,-3.69825448638036,0.000240320011972899,0.00877279153110175,-0.501990819992463
"AMY2A",-0.627904097389572,3.3103837305164,-3.6981116831895,0.000240451710780098,0.00877279153110175,-0.502503588584239
"LPCAT1",-0.427981707158265,13.5255938322837,-3.69652088912481,0.000241923403672356,0.00880534985525186,-0.508214440997548
"KGFLP2",-0.315928872424919,5.52642044891606,-3.6962046769078,0.000242216949329143,0.00880534985525186,-0.509349345730114
"DMBT1",-1.08734445513324,9.55158870736256,-3.69412764214408,0.000244153444926461,0.0088597840015041,-0.516801660468374
"GLTPD2",0.781773582123564,2.12276798370576,3.69204074143682,0.000246113801613963,0.00891488700424294,-0.524285373132821
"LSP1",-0.335620120238019,10.3555142217416,-3.69043506777486,0.000247632180678767,0.00895381160819857,-0.530040655697749
"FAM24B",0.334696055344483,4.95933645315262,3.68704311243412,0.000250868744784193,0.00904352907130763,-0.542190775758189
"UROC1",-0.342286804161215,0.973104111945467,-3.68689609102324,0.000251009926642162,0.00904352907130763,-0.542717172742658
"APOBEC3F",-0.298847661266364,7.53788034084802,-3.68463266658696,0.00025319290358138,0.00909381752186288,-0.550818648387902
"MYH1",-0.383595900175508,0.904981064678092,-3.68427914266855,0.000253535470412985,0.00909381752186288,-0.552083590542681
"PGAM5",0.228960963101706,8.94330893043299,3.68404984550484,0.000253757893775218,0.00909381752186288,-0.55290397601914
"RNF130",-0.184614264726076,10.7607400735973,-3.68149734587085,0.000256246299122453,0.0091608856473464,-0.562033106397374
"ST5",-0.222863668959194,10.644927368872,-3.68120018018251,0.000256537489628802,0.0091608856473464,-0.56309554285356
"FAM35A",0.147381742814944,9.05925943161941,3.678904581526,0.000258797439933002,0.00922155891234696,-0.571300100189601
"FRAT2",0.228425559659146,8.35565141862689,3.67854748498907,0.000259150669275413,0.00922155891234696,-0.572575940475407
"ERLIN1",0.189226135597626,10.0539131798563,3.67552413928551,0.000262159494033684,0.00931220061905566,-0.58337309031088
"CADM3",-0.576954572073609,5.47494189941284,-3.67367129237561,0.000264019642956641,0.00936179317450471,-0.58998592327962
"HIST1H2BO",0.377412409970568,1.56361510617978,3.67291409605996,0.000264783389472986,0.00937240292281925,-0.592687455404533
"RXRG",-0.650749816531317,3.00358016347343,-3.67079058186207,0.000266936369546741,0.00943206338349396,-0.600260930377027
"NUP88",0.167924818147656,9.54643762208272,3.66998832619628,0.000267754032412693,0.00944441496146591,-0.603121079003479
"FAM46A",0.342135571721646,9.96171588306036,3.66735125240075,0.0002704583722317,0.00952315552905199,-0.612518419337953
"KIF26A",-0.469608361438339,5.66722824292253,-3.66566292225668,0.000272203227346291,0.00955956627736329,-0.618531499771617
"TIMM17A",0.164793827312912,10.2717857246363,3.66543454838228,0.00027244005796411,0.00955956627736329,-0.619344664089193
"AKR7A3",0.87609589553467,5.81387271948276,3.6640503702159,0.00027387964234193,0.00959339524981039,-0.624272238771261
"CACNB1",-0.409242346196791,8.09114870905846,-3.66283347059178,0.000275151155451721,0.00962123000414892,-0.628602854760017
"CDC25A",0.390930874468145,6.34551096267008,3.66022490124234,0.00027789551356933,0.00968084561414677,-0.637881445703656
"ANAPC5",0.142063221771533,11.1090188765902,3.66002502952899,0.000278106847194969,0.00968084561414677,-0.638592123679341
"GDF11",-0.280225814379945,7.47559408863665,-3.65984670807809,0.000278295522214766,0.00968084561414677,-0.639226144926536
"TRIM50A",-0.444527520412966,1.65927309506681,-3.65891987901662,0.000279278103200718,0.0096983046646776,-0.642521009898611
"TMC8",-0.324663930143712,9.04044481372889,-3.65775707129413,0.000280515469209156,0.00971757278584302,-0.646653655507069
"AKR1C1",1.05829999895983,9.72325128108975,3.65749388978865,0.000280796239797109,0.00971757278584302,-0.647588835632605
"HDGF",0.184020183176359,12.9936318700049,3.65586029312824,0.000282544929656645,0.00976134674786381,-0.65339217310964
"NUDCD3",-0.153880542511726,11.0561046672951,-3.65466374339561,0.00028383226843244,0.0097890595690477,-0.657641343692693
"SUSD2",-0.720387059032743,10.4201380568054,-3.65387120482187,0.000284687973547447,0.0098018166455517,-0.660455068540356
"FAM159A",-0.365778594976246,3.53891377457682,-3.64981429274597,0.000289106321953661,0.00993698322272072,-0.674849122691596
"ANP32A",0.136556154300629,11.1920564158929,3.64912806331133,0.000289860029566062,0.00994594550429398,-0.677282385458922
"HGD",0.94725584062918,6.51524437744383,3.64825287265786,0.000290823958025589,0.00996207839919234,-0.680385044947823
"ACTG1P4",-0.478593615895724,3.72312968830464,-3.64737342898062,0.000291795603707875,0.00997842050916965,-0.683502070116396
"TMEM130",-0.663254855716782,7.07943858608083,-3.64618421169938,0.000293114351067045,0.0100065569325359,-0.687715895568275
"BTN2A2",-0.225549508991284,8.71244026672616,-3.64555856128513,0.000293810393275015,0.0100133758356701,-0.689932276662766
"NPFFR1",-0.349626341994497,1.0862917929891,-3.64357986379865,0.000296021947953532,0.0100651209142178,-0.696939480930663
"SOX25",0.838382978025223,4.30756883178572,3.64302810074772,0.000296641426160041,0.0100651209142178,-0.698892807200358
"COX7B2",0.604922842985094,0.81864137470228,3.64286454807404,0.000296825284692685,0.0100651209142178,-0.699471754902555
"MEGF6",-0.39189565157855,9.63182020936029,-3.63713857019694,0.00030333005719483,0.0102625168980442,-0.719725148626353
"CXorf50B",-0.380202454694386,2.73218586026735,-3.63684782947884,0.000303663887199267,0.0102625168980442,-0.720752722264495
"C16orf54",-0.402666827790487,6.72188315701729,-3.63495065629962,0.000305850717400916,0.010309699333644,-0.727456042610442
"SALL2",-0.407962020081635,8.24447515844126,-3.63475077650203,0.000306081973674304,0.010309699333644,-0.728162088482409
"VMAC",-0.177749675109255,6.46339708478114,-3.63337039241099,0.000307683534357424,0.0103407844563218,-0.733037084630826
"UBE2V2",0.190661471633869,9.72592516291093,3.63307273934563,0.000308029909707049,0.0103407844563218,-0.734088052487436
"FASN",0.373222195049108,12.4355247712015,3.63176171587521,0.000309559894951111,0.0103627008722813,-0.738716104138198
"PPP1R27",0.221743076631622,0.558999029824073,3.63163343499644,0.000309709983444965,0.0103627008722813,-0.739168863993425
"GABRE",-0.608046863177409,7.33087985711495,-3.63022311729121,0.000311364565022324,0.0104008136819377,-0.744145496130201
"POM121L2",-0.373848235163883,1.03852179315528,-3.62803259473272,0.0003139509472323,0.0104698748948081,-0.751871620170061
"MT1F",-0.382542236920939,6.82769626579085,-3.62595489639181,0.000316422744261367,0.0105200604933913,-0.759195711184839
"FAM20B",0.136992264027638,10.4262612500992,3.62589133615517,0.000316498647873141,0.0105200604933913,-0.759419704432549
"OLR1",-0.48180657186369,8.69738056405403,-3.62510908421682,0.000317434213745023,0.0105338037771704,-0.762176140593706
"CD74",-0.392885482117494,15.9549690421862,-3.62108024559231,0.000322293925784864,0.0106775077941468,-0.776363686182695
"ABCC2",0.91567729385547,4.61749820533541,3.62031917659885,0.000323219758364422,0.010687493947025,-0.779042105367735
"VPREB3",-0.514146607354758,4.45716764237409,-3.61996228055485,0.000323654778034906,0.010687493947025,-0.78029794022394
"SNRNP48",0.18372706734195,8.33903332762753,3.61843399851806,0.000325523819981181,0.0107316480260463,-0.785674281573714
"MMP3",-0.737535846509498,3.55898150653011,-3.61734315555864,0.000326864078460096,0.0107582539102951,-0.78951043699686
"LW",-0.596987152383314,6.98705341286858,-3.61421057520037,0.000330741756513817,0.0108681525723498,-0.800520636767946
"SUPV3L1",0.139857188975699,8.88337629438457,3.61283861167715,0.000332453606094114,0.010906640579764,-0.805339874519886
"XPNPEPL",0.138211261741034,9.97115857483088,3.61232614235532,0.00033309516331645,0.0109099480764167,-0.807139557516559
"GLIS3",-0.346272385013749,8.54470436028575,-3.60996837171962,0.000336061839614179,0.0109892766224565,-0.815416418780762
"CEP76",0.195896318332946,7.03359179313474,3.60892242485522,0.000337385830807211,0.0110147192918548,-0.819086529334288
"KCNA3",-0.519762606499584,6.1730801061545,-3.60837719302305,0.000338077940944671,0.0110182474840434,-0.820999285990342
"HSP90B1",0.197530961889715,14.3640135127624,3.60797752974787,0.000338586114200382,0.0110182474840434,-0.822401191391807
"HLA-DPA1",-0.416639129470122,13.1065411276439,-3.60593138014843,0.000341199047499832,0.0110853977171604,-0.829576191290881
"FBXL14",0.16574646947727,9.25412058452603,3.60372884636521,0.000344032820505855,0.0111509457900564,-0.837295241426528
"HSPA4L",0.43138585279735,6.47993404676105,3.60350509664499,0.000344321928390422,0.0111509457900564,-0.838079148912683
"CORO1A",-0.311038878863471,10.494823027702,-3.60274283600043,0.000345308560188743,0.011164976779436,-0.840749382885281
"IDDM21",-0.35501316298547,7.8090369676523,-3.6022392382181,0.000345961846097585,0.0111682019309838,-0.842513214370764
"BAG1",0.251375438171991,10.6454167086578,3.59859473450826,0.000350724305574443,0.0112717377246636,-0.855270958240299
"HSD17B6",-0.576282602491334,7.7388975784837,-3.59852399084581,0.000350817355506575,0.0112717377246636,-0.855518478022161
"LSAMP",-0.405079799725789,5.99889398529733,-3.59850287991759,0.000350845127433028,0.0112717377246636,-0.855592340595235
"PRO1741",0.119202895577659,11.3583645238362,3.59790276100832,0.000351635461184155,0.0112791686245652,-0.857691854560476
"MGLL",-0.355069324589719,11.7250886675451,-3.59736805539048,0.000352341054687581,0.0112838620942486,-0.859562239846809
"DPP4",-0.636529411723458,10.4997777343218,-3.59665389758306,0.000353285523502398,0.0112900407411649,-0.862059931571722
"HABP1",0.222674415728718,10.4046989451288,3.59598929715687,0.000354166585753408,0.0112900407411649,-0.864383877968174
"IER2",-0.24700636748687,11.0455566912129,-3.59595454189245,0.000354212717543487,0.0112900407411649,-0.864505397456306
"HLA-DMA",-0.360268525108286,11.4123171624824,-3.59088138187979,0.000361007272070013,0.0114811588228781,-0.882231385970766
"CD22",-0.510277013535344,6.77734589647075,-3.59037819324657,0.000361687821706157,0.0114811588228781,-0.883988266106062
"DMRT2",-0.584427096064964,2.85540100716479,-3.58995315693885,0.000362263609483217,0.0114811588228781,-0.885472095425084
"THSD7B",-0.505137079238477,3.38035374319494,-3.58978986939528,0.000362485040155302,0.0114811588228781,-0.886042098408424
"TMEM86A",-0.261156667625454,7.72591195808703,-3.5883295864496,0.000364470948770609,0.0115259653015608,-0.891138547255357
"SPTLC3",-0.517516049629968,7.51485747469179,-3.58734939909862,0.00036580966994063,0.0115351173538026,-0.894558336074596
"C1QTNF2",-0.358105061534515,4.38186135889377,-3.5872806040442,0.00036590380186527,0.0115351173538026,-0.894798322690772
"KIAA1220",-0.406854669235471,4.24828871905347,-3.58619932833535,0.00036738629313279,0.0115637844777647,-0.898569700387206
"CCO",-0.659676759936577,7.15884260099037,-3.58502640801717,0.000369000801691685,0.0115965111759057,-0.90265950216704
"PIMREG",0.461537886122782,6.35931149071804,3.58433109740601,0.000369961025339291,0.0116086059832746,-0.905083347878676
"SMYD2",0.163251076850275,9.59712964455631,3.58350518692085,0.000371104651489925,0.0116264090814608,-0.907961882305708
"VASN",-0.366175173144485,9.45131784568827,-3.58231687497139,0.000372755905938856,0.0116421435857186,-0.912102382447517
"SAMD13",0.465979203417136,4.56837433729874,3.5823132587006,0.000372760941533218,0.0116421435857186,-0.912114980823275
"LOR",-0.163554778377629,0.333310767824343,-3.58175902549151,0.000373533456030413,0.0116482395809422,-0.914045677239542
"PTPN13",-0.528164749718773,9.74260751147287,-3.58109893628833,0.000374455475546256,0.0116482416204318,-0.91634475700877
"SRSF9",0.149137285857932,11.230472107247,3.58086441574793,0.000374783569671374,0.0116482416204318,-0.917161491116826
"NCCRP1",-0.791263296702412,4.99256440787267,-3.58052027088109,0.000375265516122159,0.0116482416204318,-0.918359907450103
"SETD8",0.149085186933074,9.51224411421935,3.57821247386838,0.000378512437509643,0.0117309784012205,-0.926393522183071
"SESN2",-0.208456582089039,8.84821232663993,-3.57650094448981,0.000380937436552813,0.0117880271777447,-0.932348301906125
"RAC2",-0.307112605068822,10.3110897011234,-3.57602637186483,0.000381612414322807,0.0117908301246201,-0.933998962386466
"CMTM3",-0.286724006362958,10.0511824673078,-3.57501878978517,0.000383049202207198,0.0118171264583065,-0.937502847594986
"C6orf114",-0.283351469687226,2.88576842518138,-3.57445304418229,0.000383858163084249,0.0118186446618747,-0.939469826478539
"CDY2B",0.0941474076280056,0.0437047927093256,3.57357910336381,0.00038511096104122,0.0118186446618747,-0.942507753338377
"NRG4",0.549569057497449,2.35116320345437,3.57339828508904,0.000385370642843772,0.0118186446618747,-0.943136211874187
"TAF1A",0.204174101016367,6.68092640602139,3.57310779297985,0.000385788176157275,0.0118186446618747,-0.944145793401494
"SLC34A2",-0.658812122580869,14.4330933748617,-3.57294155813396,0.000386027301356832,0.0118186446618747,-0.944723493856655
"SLC25A3",0.140694157762414,12.5660561419934,3.57157539549163,0.000387997765213011,0.011825619373891,-0.949470222691147
"HLA-DRB5",-0.563188840252386,11.331367069453,-3.57124226161716,0.00038847968331868,0.011825619373891,-0.950627433573585
"SMARCD3",-0.334960420832817,8.60445715687686,-3.57091268865886,0.000388957002109006,0.011825619373891,-0.951772173786223
"FUT7",-0.405144657144775,4.46028045493892,-3.57083052034175,0.000389076091623145,0.011825619373891,-0.952057561935779
"USP27X",-0.359306480452522,7.4669316041098,-3.57075489469986,0.000389185728799745,0.011825619373891,-0.952320220451597
"BCRP3",-0.467779426943642,4.10024619869698,-3.56965423322782,0.000390784677579182,0.0118526456596555,-0.95614237373723
"INTS7",0.179667376752813,9.18218134758482,3.5692401559119,0.00039138780652257,0.0118526456596555,-0.957580006937505
"ADORA1",-0.595961182650857,6.59529949082666,-3.56891419736,0.000391863198613199,0.0118526456596555,-0.958711589350317
"AURKA",0.380904652939018,8.5256831918248,3.56852945160639,0.000392425024814131,0.0118526456596555,-0.960047128099468
"UCHL1",0.776315686103828,8.54324666569264,3.56804251695148,0.000393137154921179,0.0118564054375033,-0.961737190981226
"POM121L1P",-0.29996917859361,1.5880309892696,-3.56669031538435,0.000395121072944691,0.0118921722172179,-0.966429289136948
"DNA2",0.323747115409457,6.98753343286812,3.56643143761484,0.000395501960634082,0.0118921722172179,-0.967327394048453
"LINC00473",1.04369542650188,2.79383896068766,3.56565078670199,0.000396652618924189,0.0119090226777001,-0.970035271125912
"RASSF5",-0.257163325848735,9.82326539629371,-3.56433803612217,0.000398594653223777,0.0119337715174189,-0.97458759291726
"SLC39A14",0.287303029284524,9.92766281672976,3.56398100939975,0.000399124364206295,0.0119337715174189,-0.975825404794076
"CTNNBIP1",-0.217958958048099,10.0287292679417,-3.56389546867558,0.000399251376598817,0.0119337715174189,-0.97612195701514
"NDUFAF5",0.223414717086757,6.99761787904055,3.56347327518398,0.00039987881194777,0.0119348445412104,-0.977585516394971
"FUBP1",0.153681670896121,10.5627680446524,3.56286940565785,0.000400777847813441,0.0119440086521181,-0.979678579948727
"RUNX3",-0.337738040159902,8.46005738039343,-3.5617633420945,0.000402429459039441,0.0119755409521825,-0.983511415536493
"ZNF439",-0.340601974245675,6.16351419572712,-3.56036724502802,0.000404523262904172,0.0120201198120097,-0.988347685282564
"SLC27A1",-0.261459119890453,9.13185772639436,-3.55801835263866,0.000408069073590014,0.0121076494540472,-0.996480494620277
"DO",-0.453189421989966,2.85719471438179,-3.55748914631896,0.000408871954898018,0.0121136572129551,-0.99831211432941
"PMPCA",0.150654674537276,10.0391979155624,3.55664149369963,0.000410161048669495,0.0121340312579996,-1.00124535831155
"CABIN1",-0.198409927553232,10.6705747108019,-3.55500927724823,0.000412654022676677,0.0121549006717489,-1.00689165751112
"PDSS1",0.233374048880168,6.45459286292538,3.55500201224148,0.000412665150581844,0.0121549006717489,-1.00691678371234
"TEPP",-0.676413289311831,2.63544045475361,-3.55499635346015,0.000412673818405432,0.0121549006717489,-1.00693635471047
"RAD51AP1",0.372356377153126,7.23205044061482,3.55424513010948,0.000413826018096293,0.012165700777227,-1.00953421100365
"PPP1CC",0.147178540343331,11.4146419388419,3.55397149837048,0.000414246452912122,0.012165700777227,-1.01048034556467
"WLS",-0.390631256728506,10.3622212017736,-3.55308001882086,0.000415618986883684,0.012175860949964,-1.01356232718266
"TMEM243",-0.272889035917033,8.96074945846679,-3.55296305921592,0.000415799375224285,0.012175860949964,-1.0139666198633
"GDF5",-0.599561770633303,4.18327492262701,-3.55254093803131,0.000416451028410817,0.0121772694916183,-1.01542565505047
"GPR143",-0.506702280487039,5.58125969994239,-3.55145085812418,0.000418138275971833,0.0122089115137593,-1.01919268388474
"SERPINA9",-0.426311491044659,1.33644383866676,-3.54929284290305,0.000421497395467666,0.0122892072990688,-1.0266469691688
"TMEM252",-0.296649853826082,0.401794284501822,-3.54773723426156,0.000423934479065936,0.0123314810318802,-1.03201772651492
"NAA25",0.171434258121431,9.18298064649091,3.54758753542672,0.000424169698459797,0.0123314810318802,-1.03253444527223
"C10orf105",-0.371415745431094,3.09522700936827,-3.54707651630149,0.000424973575717609,0.0123370746239978,-1.03429818480954
"NOG",-0.548573990054741,3.95847390945408,-3.5428216339202,0.000431722482090248,0.0125149896532369,-1.04897415934003
"AATBC",-0.410503419047483,6.01193360791555,-3.54096626411478,0.000434696696421026,0.0125670106581438,-1.05536846341462
"GPR18",-0.385648171191141,4.04374450331942,-3.54067284522954,0.000435168808980893,0.0125670106581438,-1.0563794034149
"VAV1",-0.333673495576606,8.6071995146866,-3.54053819103686,0.000435385628967213,0.0125670106581438,-1.05684331177088
"FIP1L1",0.145889772761233,9.3573269474962,3.53849502078628,0.000438687974233652,0.012644240811626,-1.06388034563066
"NUP37",0.196359248257076,8.4888294293032,3.5376266403249,0.000440098613365602,0.0126668040274813,-1.06687002742403
"CLUH",0.213001942294209,10.6224067598592,3.53539265368947,0.000443747147746335,0.0127536217278206,-1.07455804017859
"CHAD",-0.592679441815843,4.53217699365941,-3.53474634020199,0.000444807972354549,0.0127564006172859,-1.07678139231774
"RDH12",0.436020920661353,2.00674821343179,3.53424470997165,0.000445632957306001,0.0127564006172859,-1.07850675961134
"APBB1",-0.304838580377423,8.51870387739475,-3.53417931950012,0.000445740604440254,0.0127564006172859,-1.07873165427215
"NAPSB",-0.429978000506639,8.0761735480786,-3.5337313467856,0.00044647872111668,0.0127594258884563,-1.08027224114033
"NOLC1",0.164572617428746,11.2122976302068,3.53261030751838,0.00044833085457089,0.0127775559854843,-1.08412670170387
"FAM198A",-0.389150960143605,4.93854753542147,-3.53258077732826,0.000448379740172626,0.0127775559854843,-1.0842282193777
"SPRY4",-0.304884951741085,9.95754226235841,-3.53116459428,0.000450730018820918,0.0128264158811436,-1.08909576623963
"TMSB4XP8",-0.244765914058305,15.3460833695045,-3.5306818059038,0.000451533879997805,0.0128311937504728,-1.09075472777968
"SCN5A",-0.498616635150189,2.56806521909416,-3.52977445351899,0.000453048288454636,0.0128561213331375,-1.0938719950893
"UPK3A",-0.6424361464673,3.28142609633074,-3.52830877964627,0.000455504603599326,0.0129044512278517,-1.09890579933945
"ZNF136",-0.175764292275559,7.41910980473077,-3.52799587138039,0.00045603061684468,0.0129044512278517,-1.09998021353282
"DLAT",0.155211200103197,10.1022362534511,3.52677512563551,0.000458088186683488,0.0129445199643222,-1.10417094642257
"PRKACA",-0.114125551353587,10.4924946179511,-3.5260689726095,0.000459282372285092,0.0129576216707902,-1.10659448844631
"KIAA1614",-0.327528021804842,5.05831551231574,-3.52574200601746,0.000459836296405917,0.0129576216707902,-1.10771649267708
"SSFA2",0.198424233633788,11.0833787871339,3.52533331211211,0.000460529556383064,0.0129590576423775,-1.10911880937591
"LRRC52",-0.519067721643869,1.81407236401912,-3.52320662434269,0.000464152831526956,0.0130428238563898,-1.11641343250874
"ARX",-0.76244748177131,4.2370330280981,-3.52135233748209,0.000467333763122068,0.0131139443737842,-1.12277028685409
"AIFM2",0.246013994011914,9.21881319030366,3.51997568643322,0.000469708515770902,0.0131622764086024,-1.12748765058148
"ADAM8",-0.382717681620565,9.97881789820703,-3.51905161397076,0.000471308888360187,0.0131888046207422,-1.13065317942866
"LINC00602",0.487479962710883,0.944373496982097,3.51785584586601,0.000473387374651614,0.0132286200428961,-1.13474826099006
"SHFL",-0.1937892104187,9.18169011997007,-3.51609239888105,0.000476468254699389,0.0132704203169495,-1.14078502104721
"EXPH5",-0.304571758401815,9.05316777956268,-3.51599624128402,0.000476636787667785,0.0132704203169495,-1.14111411179406
"NKD2",-0.4279384920491,7.03650059061172,-3.51587098763957,0.000476856400167941,0.0132704203169495,-1.1415427682892
"HNRNPR",0.118895790995039,11.3655325686224,3.51516942951494,0.000478088222579052,0.0132747543381777,-1.14394344691687
"C14orf141",-0.35837325342316,11.8608881668297,-3.51503304699921,0.000478328033497978,0.0132747543381777,-1.14441008452127
"PWP1",0.131875866377306,9.62792396238765,3.51167351861112,0.000484270973199236,0.0134212241143788,-1.15589938186511
"ZNF154",-0.359023571726437,5.52562336035077,-3.51104721637143,0.000485386499185012,0.0134336872531643,-1.15804012347791
"ZNF709",-0.214795809649458,6.01994316680172,-3.50945319511753,0.0004882365113887,0.013494054594217,-1.16348694939461
"TNF",-0.455358517041454,4.69109461763033,-3.50794955137394,0.00049093927257274,0.0135501925628285,-1.16862279123886
"IFNLR1",-0.349087343031256,7.18443355831457,-3.50648137020296,0.000493591786991799,0.0136028709916884,-1.17363548278125
"CSNK2A1",0.157282790765593,10.1937766965989,3.50614780460474,0.000494196294454182,0.0136028709916884,-1.17477406980444
"MAMDC2",-0.595191463935894,6.67035284013068,-3.50527018175094,0.00049579008369663,0.0136281481316937,-1.17776923918543
"FMNL3",-0.213958149112366,9.69635915028169,-3.50416234954096,0.000497808803460285,0.0136650209777071,-1.18154905114414
"UXS1",-0.160771273944199,10.4361039683904,-3.5024398580284,0.000500962842981021,0.0137199173343077,-1.18742375638949
"HRH3",0.358335979289966,0.404124640781852,3.50232780434777,0.000501168669477833,0.0137199173343077,-1.18780582969289
"ZDHHC8P1",-0.53275854680962,4.65771151890803,-3.50140866547016,0.000502859982365508,0.0137475650463502,-1.19093940938612
"KCTD17",-0.250199227209622,7.76592896105103,-3.50102434766641,0.000503568748863301,0.0137483126888579,-1.19224941466071
"DHX30",0.120977215845346,10.58111074338,3.49924149635101,0.000506868952613607,0.0138197134972056,-1.19832473938226
"CDHR5",0.763871827060755,2.33873492153818,3.49797521559715,0.000509225211751979,0.0138652198006855,-1.20263798283618
"EMBP1",-0.342984343074073,6.88882893659189,-3.49514288530932,0.000514532650160586,0.0139787158616927,-1.21228016268246
"PLD5",-0.79156413008559,4.33915488768169,-3.49499018999254,0.00051482024634453,0.0139787158616927,-1.21279977596206
"L2HGDH",0.199761262821239,7.70595365710466,3.49439955682659,0.00051593409825388,0.0139787158616927,-1.21480946245293
"CLPX",0.141219049856439,9.32334753209826,3.49390366231214,0.000516871025566285,0.0139787158616927,-1.21649654138494
"DOCK9",-0.262228441264583,10.6455935748486,-3.4936291357253,0.000517390391083117,0.0139787158616927,-1.2174304079969
"LGALS9",-0.3179588403162,10.718241277047,-3.49354450847791,0.000517550592222664,0.0139787158616927,-1.21771827332898
"NYNRIN",-0.351026145001159,9.64972750339053,-3.49100470020564,0.000522380134964927,0.0140902962607652,-1.22635450913951
