"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1039",905.243250088433,-0.0982016052725148,0.0592790142917999,-1.65659983462477,0.0976004058211284,0.485067531854209
"83873",23.1802077502258,0.179475775365925,0.108336680470086,1.65664828003921,0.0975906052104032,0.485067531854209
"127379742",1.23497835382596,0.348186380758822,0.21019182331782,1.65651724821069,0.0976171150423467,0.485069999161596
"106479317",12.1956270876918,0.239911786581542,0.144858976924763,1.65617479616846,0.0976864257363185,0.48513299331067
"27301",2807.31102469086,0.0916690753920589,0.0553434580115681,1.65636696161808,0.0976475275060338,0.48513299331067
"54503",2176.17049684039,-0.110215797380893,0.0665500414449093,-1.65613416592881,0.0976946517161934,0.48513299331067
"6865",174.121752179425,-0.214006126638334,0.129217157169323,-1.65617423666043,0.0976865390103033,0.48513299331067
"100128227",1.92486577148472,0.251266582538814,0.15174055497836,1.65589602973739,0.0977428757918955,0.485243311999057
"106481239",0.840590413532343,0.379767770524251,0.229351215223662,1.65583500464082,0.0977552368189148,0.485243311999057
"80313",663.894647215698,0.106109229165024,0.0640839714632928,1.65578422719639,0.0977655230699662,0.485243311999057
"5507",184.439487916293,-0.231074112116977,0.139577509934553,-1.65552539392146,0.0978179697143117,0.485262118368843
"83439",2080.42097545604,-0.249035171777326,0.150417618689703,-1.65562501219396,0.0977977816888818,0.485262118368843
"8846",785.277178432721,0.0852956956436752,0.0515216782471277,1.65553022621949,0.0978169903537226,0.485262118368843
"51063",2556.3311892653,0.148606551733439,0.0897752942483218,1.65531678818437,0.0978602552550531,0.485365831851022
"54877",1132.65274395524,0.118250755288189,0.0714392890202354,1.65526220809244,0.0978713213528933,0.485365831851022
"80764",1664.59680526766,0.11543226281358,0.0697440745408828,1.65508344004071,0.0979075735241437,0.485465146216251
"284998",2.72908899739847,-0.5779619516926,0.349280129799802,-1.65472325042902,0.0979806485531285,0.485746979960406
"7037",10358.6620463072,-0.172300550981276,0.104135207567848,-1.65458498624507,0.0980087110696599,0.485805604124115
"100847019",0.538876684184822,-0.531259592386449,0.321129802438676,-1.65434534058202,0.0980573654864451,0.485806718719786
"115201",522.153949243142,0.103294985409494,0.0624386394918646,1.65434394871709,0.0980576481282392,0.485806718719786
"79934",2676.7939986631,-0.135641112325729,0.0819893717848507,-1.65437433380593,0.0980514780682985,0.485806718719786
"106481629",2.75244196825699,-0.422942954243343,0.255693398294909,-1.65410197159464,0.0981067955818626,0.485969737916183
"9603",1051.03282392638,0.152232486150118,0.0920586691355026,1.65364639288935,0.0981993805916847,0.486347834451683
"101927459",5.48561887176658,-0.662300051610488,0.400703926754016,-1.65284143076806,0.0983631396515101,0.486514593359817
"101928710",16.3213761974415,0.263082048709021,0.159152846221585,1.65301504154527,0.0983278023659892,0.486514593359817
"391367",4.25906811793385,-0.268126260125654,0.162219825161216,-1.65285753365341,0.0983598615927297,0.486514593359817
"5209",3988.43429549447,0.158205433214094,0.0956948226131346,1.65322876299871,0.0982843147509184,0.486514593359817
"5525",3975.61499669921,0.106891234920686,0.0646682384033051,1.65291706655214,0.0983477432587136,0.486514593359817
"5552",4359.55914500787,0.186364609954775,0.112746661829499,1.65295013555793,0.0983410123486094,0.486514593359817
"8704",4604.28024868823,0.0898952952299289,0.0543742622356581,1.65326924051535,0.0982760801970121,0.486514593359817
"90231",6905.45106774286,-0.0882215548706955,0.053374381610353,-1.65288200460543,0.0983548802165567,0.486514593359817
"471",5244.77638249116,-0.0909518011874521,0.0550402110898513,-1.65246098055431,0.0984406131543041,0.486770239350406
"54885",310.60261736287,-0.13570040325918,0.0821258024260281,-1.65234797409021,0.0984636347654887,0.486770239350406
"81839",4653.4233590384,0.112500822636602,0.0680846489808322,1.65236693323152,0.0984597721201236,0.486770239350406
"2550",1432.96960420171,-0.23444968614331,0.14195027205757,-1.65163252415766,0.0986094855993734,0.487410738418578
"644100",9.69426501517006,0.37506069443738,0.227121560064188,1.65136543765982,0.0986639777561187,0.487519000905915
"728700",4.93777410831416,-0.219801950436487,0.133097475649788,-1.6514359071305,0.0986495979318268,0.487519000905915
"100874337",0.576507967975294,-0.512427943809057,0.310372204905675,-1.65101106255564,0.098736316025743,0.487554355367916
"1731",308.518625799668,0.146205722266648,0.0885503893788295,1.65110196908522,0.0987177553215172,0.487554355367916
"642924",13.4590050226078,-0.297686190040787,0.180298155430687,-1.65107729099996,0.0987227936570579,0.487554355367916
"8266",3643.49498959314,0.107000549044261,0.064807561389284,1.65105038286401,0.0987282875189139,0.487554355367916
"106481826",7.80164106389036,-0.345846764332368,0.209532070693582,-1.65056720523767,0.0988269799413045,0.487679914393488
"402077",1.85051662661012,-0.363792503550966,0.220393673872922,-1.65064857424504,0.0988103542378163,0.487679914393488
"5339",45448.2702654609,-0.161762318830321,0.0980088047472402,-1.65048761942867,0.0988432434533946,0.487679914393488
"728139",138.530487267669,-0.164244764992379,0.0995082758030837,-1.65056387186732,0.0988276610790367,0.487679914393488
"9468",104.183560810875,-0.271570964714736,0.164531162633813,-1.65057464110404,0.0988254605169334,0.487679914393488
"441391",25.092441639959,-0.13111430645302,0.0794439029948866,-1.65040111966124,0.0988609222690049,0.48768671613625
"11132",943.182535736515,-0.109615608645121,0.066439417126984,-1.64985807198784,0.0989719679813456,0.487751986498745
"1376",915.482037477401,0.0988127875332983,0.0598914913912242,1.64986353216406,0.0989708509558127,0.487751986498745
"2624",399.920799520863,-0.308845848191455,0.187160711000219,-1.6501638967972,0.0989094188124784,0.487751986498745
"3482",5643.57079165797,-0.118005869409121,0.0715179796506651,-1.65001682074255,0.0989394957711016,0.487751986498745
"7023",1709.8110102339,-0.109613359359453,0.0664327329419684,-1.64999021574506,0.098944937255636,0.487751986498745
"83881",53.8403208371985,0.247104910307472,0.149741140144447,1.65021389625526,0.0988991956178988,0.487751986498745
"100500825",1.25540652434757,-0.59540120178927,0.360900397582228,-1.64976599022342,0.0989908072924888,0.487764486723316
"9148",456.091486549751,0.312968507876646,0.189722763539634,1.64960968329594,0.0990227931939984,0.487841750299891
"100271271",76.7204541128949,-0.16256649056218,0.098587660539918,-1.64895372982663,0.0991571143286202,0.488021336337882
"101927934",6.46897607757675,-0.380957717803435,0.231010142908544,-1.64909519992053,0.0991281328734049,0.488021336337882
"10625",7402.47668723883,-0.102157839958847,0.0619401287868637,-1.64929976672107,0.0990862374306578,0.488021336337882
"5743",237.505606928131,-0.239017431321018,0.144944305962769,-1.64902946503061,0.0991415984317656,0.488021336337882
"57556",764.114756555807,-0.235934611637717,0.143073054792573,-1.64904993452313,0.0991374051725402,0.488021336337882
"8714",858.699509490056,-0.211186720376151,0.128056276155141,-1.6491711825221,0.0991125699264472,0.488021336337882
"3694",1183.391283045,-0.268823303075739,0.163037617284305,-1.64884219699412,0.0991799676259669,0.488053528191004
"100132103",3.13846028162575,-0.277284677696203,0.168231693138569,-1.64823091608433,0.0993052949481967,0.488104632585674
"100420621",0.829951820705494,-0.382457666049043,0.232076375875959,-1.64798189650057,0.0993563861768353,0.488104632585674
"100873254",54.157063272206,0.212785839609957,0.129100606748215,1.64821719254157,0.0993081100549637,0.488104632585674
"122965332",1.7423131777352,-0.296550561163761,0.179949043640979,-1.64796964275852,0.0993589008125374,0.488104632585674
"161436",24.3470989055325,0.282741680524786,0.171591224043203,1.64776306073554,0.0994013019179536,0.488104632585674
"2016",20.1757021144126,-0.356463876517423,0.216257315017873,-1.6483321106986,0.0992845388890494,0.488104632585674
"23637",2847.13636905659,-0.0932039535884974,0.0565713499316616,-1.64754692438996,0.0994456795074751,0.488104632585674
"24145",920.303375437503,-0.098891272604533,0.0599914433740674,-1.64842295905287,0.0992659079035992,0.488104632585674
"442304",1.62887659031211,-0.258829496529161,0.157000403647155,-1.64859128076421,0.0992313962213088,0.488104632585674
"55002",2046.24027149321,-0.103394319270636,0.0627191247568227,-1.64852937077041,0.0992440887647583,0.488104632585674
"55805",204.443482407064,-0.171620837797299,0.104162117139165,-1.64763200394637,0.0994282088998748,0.488104632585674
"56172",4607.49619480744,0.151628655024788,0.0920345317702674,1.64751916599387,0.0994513800675915,0.488104632585674
"6341",1404.48014445598,0.0778543841519052,0.0472465662007741,1.64783158676682,0.0993872353019689,0.488104632585674
"6548",3169.06476864868,-0.111515072755944,0.0676676144581594,-1.6479829184003,0.09935617647131,0.488104632585674
"6590",59416.9551916554,-0.250888299108777,0.152207039474578,-1.64833571413549,0.0992837998508099,0.488104632585674
"9535",449.147433868936,0.170135680433653,0.103265727994608,1.64755222993766,0.0994445899715467,0.488104632585674
"100313829",1.14861510096903,0.34720921686218,0.210794382517179,1.64714644060253,0.0995279494972998,0.488205809454615
"105374652",2.48358730246427,-0.324134446141755,0.196770020510155,-1.64727556210743,0.0995014185873493,0.488205809454615
"1719",1281.67991740992,0.134826975173891,0.0818554191600434,1.64713560271773,0.0995301766405773,0.488205809454615
"79935",186.978316908608,-0.277007026527314,0.168178519820714,-1.64710110912272,0.099537265205159,0.488205809454615
"100130488",1.70675722136211,0.69141307166472,0.41985192506822,1.64680219473181,0.0995987101148636,0.488330591256729
"10093",5340.12239496113,-0.11104523845373,0.0674302712427489,-1.64681583519022,0.0995959055204313,0.488330591256729
"55006",554.469945040894,0.0968796538098994,0.0588312078667124,1.64673915975666,0.0996116714609385,0.488330591256729
"100130111",679.097409138766,0.201724413276537,0.122509238176424,1.64660572769244,0.0996391124005932,0.488385092384231
"9937",870.819801514436,0.102309040545431,0.0621466199898735,1.64625269342245,0.0997117446636539,0.488661046452393
"267020",9.99362413976532,-0.20624680552707,0.125333200482054,-1.645587958608,0.0998486199243072,0.488699544769454
"28306",0.800975289290419,0.730408731410355,0.443727698651294,1.64607423343286,0.0997484765789449,0.488699544769454
"286002",10.851100078435,-0.324868935100434,0.197419115407404,-1.64557993500284,0.0998502729762249,0.488699544769454
"326276",2.85568021433499,0.180802759932086,0.109860440352026,1.64574945588002,0.0998153523175601,0.488699544769454
"5438",1457.04467628964,-0.150437843522128,0.0914114966100609,-1.64572126155925,0.0998211595654785,0.488699544769454
"55298",1174.21584956255,0.0845599895084606,0.0513733156604025,1.64599049957053,0.099765715002769,0.488699544769454
"653192",5.47958202325948,-0.446295368578114,0.271200467617723,-1.64562905255458,0.0998401539441679,0.488699544769454
"90627",615.03777032598,-0.136642338743318,0.0830323930139728,-1.6456509776892,0.099835637266042,0.488699544769454
"10346",3043.02102823625,0.180835555513573,0.109923908318231,1.64509757959162,0.0999496896715694,0.48890375093165
"132884",482.212725669164,-0.134999042684599,0.0820632751156077,-1.64506038169227,0.099957359686116,0.48890375093165
"388381",2.13628739194466,0.392595654594816,0.238646396450001,1.64509357960102,0.0999505144264323,0.48890375093165
"5595",6678.52684704885,-0.101910730543153,0.061944314462145,-1.64519910225873,0.0999287586109231,0.48890375093165
"55640",206.437688781284,0.140784685283065,0.0855887872010823,1.64489636887021,0.0999911838795921,0.488989249835488
"7047",5.46827754039542,0.255044449610491,0.155068469246398,1.64472152752882,0.100027251277547,0.489085688997045
"9477",1892.08067651681,0.0991787526262009,0.0603079847237701,1.64453766910752,0.10006518996634,0.489191244869758
"106478943",122.353400749205,-0.175653419927677,0.106822496959322,-1.64434856820999,0.100104222394294,0.489302112369691
"100270872",3.82002529832972,-0.205515846024006,0.125001436839451,-1.64410786963965,0.100153922687801,0.48946507887885
"1932",24.9662914008488,-0.186439830421046,0.113407043330725,-1.64398810642949,0.100178659148569,0.489506010626497
"7773",251.814730607904,-0.116889044894601,0.0711120667951873,-1.64373010323632,0.100231964900168,0.489686505200542
"255620",6.23852012755583,-0.217895746618279,0.1325974006263,-1.64328822125537,0.100323314172126,0.490052773341364
"102465477",0.724228507308883,0.381754976214722,0.23235158165459,1.64300571356657,0.100381751124856,0.490062625135452
"4292",1538.07076527064,0.0787040442966882,0.0479009842699086,1.64305693288499,0.100371154352536,0.490062625135452
"59286",9528.33261773731,0.165455733784933,0.10070127264251,1.64303518161387,0.100375654367276,0.490062625135452
"730213",25.7257772263782,-0.157828743446999,0.0960635537878549,-1.64296173963692,0.100390849609117,0.490062625135452
"2954",1041.91975237209,0.143995434541243,0.08765115932528,1.64282407271837,0.100419338016103,0.49012172497615
"57185",2359.75958641155,-0.112573433908238,0.0685286030987113,-1.64272185361904,0.100440495119055,0.490145029108953
"4508",213254.085948852,-0.127431540213563,0.0775777163582663,-1.64263072175344,0.100459360404514,0.490157143500106
"10121",5077.17938379409,-0.0887849485226266,0.054069632274992,-1.64204831412717,0.100579991816741,0.490632723255694
"757",3084.37457848417,0.110377885800811,0.0672215373283609,1.64200180757013,0.10058962948128,0.490632723255694
"100289133",18.0305839036667,-0.192752000125075,0.117407632150951,-1.64173313603032,0.100645321332965,0.490644806558115
"147808",585.93392521494,-0.114317278598347,0.0696397391588487,-1.64155236620845,0.10068280621508,0.490644806558115
"4289",1735.93523769929,-0.07277194459056,0.044327038274177,-1.64170554640809,0.100651041666681,0.490644806558115
"453",2.08669471318446,-0.263543300344367,0.160534573246192,-1.64166070283318,0.100660339926138,0.490644806558115
"6283",21.3485250386995,-0.305714963438779,0.186239488813458,-1.64151526288279,0.10069050142942,0.490644806558115
"83478",183.406218690672,-0.179845464143132,0.109538493232945,-1.64184716107672,0.10062168253528,0.490644806558115
"204010",69.0060017067259,-0.265315736716019,0.16164866260859,-1.641311053457,0.100732862768692,0.490691390618118
"391703",2.47915224514365,-0.24533329098109,0.149467126582138,-1.64138628065664,0.100717255936377,0.490691390618118
"51429",3126.56783130183,-0.10457325165154,0.0637176928458194,-1.64119645550539,0.1007566412645,0.490727323781961
"100131161",5.86391299158008,-0.211386017602139,0.12890680307929,-1.63983600983508,0.101039268727918,0.490850012287982
"100132037",0.615175137552344,-0.554929422059386,0.338327539222636,-1.64021357331546,0.100960768092959,0.490850012287982
"10336",2091.07152474429,0.103441624546955,0.0630874732044157,1.63965394860219,0.101077139132533,0.490850012287982
"106479676",2.24649820977191,-0.399156133609397,0.243330511227325,-1.6403866970735,0.100924789537265,0.490850012287982
"128178",188.280426573078,0.267107551687667,0.162850084204603,1.64020518007272,0.100962512635199,0.490850012287982
"1999",15759.8090605018,-0.15103141475596,0.0920413781954322,-1.64090779296322,0.100816557106706,0.490850012287982
"25950",113.514782438347,0.0885203666151094,0.0539711616636896,1.64014195519278,0.100975654749098,0.490850012287982
"28903",15.8764862217381,0.512167262027591,0.312263772434098,1.64017509311197,0.100968766431487,0.490850012287982
"3484",24.8178714937322,0.333179466589664,0.203187676051593,1.63976217979413,0.101054624690183,0.490850012287982
"388574",15.3811314989498,0.25684932593918,0.15659189250914,1.64024664255327,0.100953894859062,0.490850012287982
"391698",1.68226168967593,-0.251740230436677,0.153518165969293,-1.63980743807889,0.101045211167115,0.490850012287982
"56919",1280.64453963076,0.100316180241848,0.0611786001680143,1.63972663588821,0.101062018155203,0.490850012287982
"664709",68.606372225235,-0.140116173044889,0.085449477203949,-1.63975459686503,0.101056201974231,0.490850012287982
"6678",74170.2557679827,-0.212306304161333,0.129446391737883,-1.64010986564411,0.100982325500696,0.490850012287982
"6873",2972.54028000193,0.0930690191524263,0.0567321716201988,1.64049808943485,0.100901645393461,0.490850012287982
"79848",1284.06796046005,-0.118040313903436,0.071952944689472,-1.64052096009224,0.100896894048874,0.490850012287982
"84902",2335.31632153433,-0.107741995375553,0.0656780658462821,-1.64045627695128,0.100910332334762,0.490850012287982
"92960",187.950332300931,-0.148917589865533,0.0907909689790586,-1.64022470010075,0.100958455418729,0.490850012287982
"100129792",96.7671964796052,0.243142641573457,0.148363271962203,1.63883310443166,0.101248022679406,0.491035314227849
"100421701",4.42944798041794,0.303810467808292,0.185362953325559,1.63900316842007,0.101212599829517,0.491035314227849
"100874120",1.25381512111213,-0.382638375429622,0.233469275876369,-1.63892389691672,0.101229110165841,0.491035314227849
"105378716",5.20393975217581,0.216023552986055,0.131798333190144,1.63904616816664,0.10120364491994,0.491035314227849
"107985711",1.16508123502529,-0.400465303390484,0.244335353674653,-1.63899860322189,0.101213550591641,0.491035314227849
"118568799",18.1651158708102,0.187490374043907,0.114409821316192,1.63876118227423,0.101263006410168,0.491035314227849
"326593",1.76943884041379,-0.235833521271685,0.143907985259166,-1.63877995266884,0.101259095754559,0.491035314227849
"338096",1.17859127219899,0.357434848590755,0.218077624167997,1.63902578246819,0.101207890263639,0.491035314227849
"8522",1669.08746199743,-0.168524928049783,0.102812064518363,-1.63915517929982,0.101180945641092,0.491035314227849
"286380",1.01085952261481,0.337647445517491,0.206088960689311,1.63835774797521,0.10134708767294,0.491283784200695
"55282",71.3594869659521,-0.224366730833048,0.136945057735873,-1.6383704132338,0.101344447213539,0.491283784200695
"111082990",1.31260658993307,0.363808597257195,0.222072841000722,1.63823993793105,0.101371651394743,0.491323252564284
"4318",2507.82204780185,0.304356503389006,0.185801663613962,1.63807200360361,0.101406674365444,0.491413393317089
"359744",1.35506100280732,-0.307035164340929,0.187483888243321,-1.63766159971278,0.10149230530006,0.491748709679759
"7259",4618.19208232745,-0.0964348324328096,0.058888992772771,-1.63756973743655,0.101511480285096,0.491761978408322
"105371492",92.0217461299417,0.189312846965536,0.115643139928094,1.63704346910028,0.101621387162463,0.492214713050626
"57563",985.742449698994,-0.10030339439153,0.0612755047781791,-1.63692481611753,0.101646179960974,0.492255108166457
"11019",592.984758155505,0.108210143247997,0.0661093507676159,1.63683566683889,0.101664811064902,0.492265655000937
"9807",4196.40304858635,0.0808435238697292,0.0493933399078371,1.63672924367081,0.101687055759687,0.492293692762795
"100132403",2.19061663831859,0.259008935394905,0.158338985072241,1.63578751800596,0.1018840652636,0.492381066097224
"10162",1174.25336440371,-0.134624876875884,0.0823028030345865,-1.63572651127459,0.101896838375779,0.492381066097224
"10561",3171.46176077662,0.195319339315023,0.119427101052282,1.63546914891216,0.101950736926186,0.492381066097224
"106480610",1.58462883743154,0.332856144388425,0.203424864554141,1.63626086279063,0.101785003340366,0.492381066097224
"107075148",4.24316303264765,-0.374099429818529,0.228680749991246,-1.63590258398597,0.101859977117995,0.492381066097224
"118568812",9.73300049834975,0.205306452686638,0.125507276634212,1.63581314320921,0.101878700439143,0.492381066097224
"27181",93.8541716200131,0.287740457580321,0.175900523443697,1.63581353794222,0.101878617800647,0.492381066097224
"282801",0.881695297333281,-0.369742977280948,0.226061851708894,-1.6355832462926,0.101926839088658,0.492381066097224
"454",20.9382550242695,-0.178614119143491,0.109148944173319,-1.63642553298424,0.101750559032133,0.492381066097224
"50636",414.142463895599,-0.170430526918359,0.104214330652592,-1.63538474844217,0.101968417578743,0.492381066097224
"50717",3307.80447160167,0.087118952672994,0.0532644370938995,1.63559322929505,0.101924748348602,0.492381066097224
"56129",164.664746249106,-0.293095149633803,0.179097354824918,-1.63651300110115,0.101732266970674,0.492381066097224
"644935",1.30137879649165,0.383199356024137,0.234202210536573,1.63619017577247,0.101799791895946,0.492381066097224
"7088",6084.33580219199,-0.109157309401937,0.0667405091981679,-1.63554804590753,0.101934211377191,0.492381066097224
"79789",2414.23797081105,-0.113268721519487,0.0692591243974234,-1.63543392303846,0.101958115930001,0.492381066097224
"9075",13.7462547493272,-0.346363849758182,0.211682586662111,-1.63624157858128,0.101789037654109,0.492381066097224
"10420",357.853262185205,0.122246671619178,0.0747687199149115,1.63499751979567,0.102049567552587,0.492613909584682
"3198",61.8401480388719,-0.294359407549987,0.180036084836743,-1.63500227088871,0.102048571573459,0.492613909584682
"11215",1975.05182683134,-0.0953580849736325,0.0583329286116057,-1.63472136995811,0.102107470573539,0.492813907418893
"115482688",1.70125893192129,-0.348464533945777,0.21319233599708,-1.63450778995428,0.102152271899024,0.49287309533314
"2983",2119.39519398618,-0.197941696896985,0.121101859704651,-1.6345058397925,0.102152681044179,0.49287309533314
"2705",2005.16678616492,0.255096091994782,0.156092335075451,1.63426405192462,0.102203418394826,0.492929579944849
"348840",1.31329065691316,-0.40126033412919,0.245530631068148,-1.63425773958858,0.102204743259247,0.492929579944849
"644596",296.951058627284,-0.194992837936332,0.119318997205446,-1.6342145216037,0.10221381443156,0.492929579944849
"118460",1806.37400256459,-0.0842656282566525,0.0515704457184864,-1.63399069142515,0.102260805174304,0.493076717165189
"126208",4182.96496578096,-0.123062339846684,0.0753239397371964,-1.63377460440925,0.102306186630825,0.493136587370331
"9569",3361.34957727005,-0.103503001804924,0.0633509947611471,-1.63380231352582,0.10230036641258,0.493136587370331
"100124332",1.25681837646355,-0.331553334703631,0.203039069937269,-1.63295337594912,0.102478802906854,0.493166925265245
"106479881",2.25390176401807,0.277476330620552,0.169930693966446,1.63287940597325,0.10249436222905,0.493166925265245
"140753",33.7186195075274,-0.203580281893006,0.124669647950008,-1.63295786296469,0.102477859139491,0.493166925265245
"152078",163.272063099674,-0.346179010544623,0.211920718735704,-1.63353074965906,0.102357418965986,0.493166925265245
"22887",3951.28145023794,0.10006558758884,0.0612649818295143,1.63332436574124,0.102400794865245,0.493166925265245
"253573",1.39698360944819,-0.572108757512178,0.350384277895323,-1.63280373465585,0.102510281367177,0.493166925265245
"340527",546.694890716319,-0.180233219564443,0.11036386527258,-1.6330817982797,0.102451794188418,0.493166925265245
"341359",17.6174169872997,-0.422639652980119,0.258830879440422,-1.63287956171938,0.102494329466428,0.493166925265245
"6493",248.768806431676,-0.450679606760767,0.275898990639955,-1.63349494579666,0.102364942848614,0.493166925265245
"70",26.3612104875297,-0.336949406724296,0.206268521595983,-1.63354739791211,0.102353920624542,0.493166925265245
"729830",966.8433902784,-0.126059110137878,0.0771773511800525,-1.63336922309999,0.102391365908851,0.493166925265245
"8905",2032.89336594775,0.146313184820752,0.0895959207879079,1.63303399902664,0.10246184626874,0.493166925265245
"3669",1006.19189281783,0.187665395415111,0.114943760468936,1.63267144427408,0.102538116305308,0.493221527610691
"105751187",1.6530540661582,-0.339863142098288,0.208225120433813,-1.63219087778757,0.102639281877564,0.493234716987089
"148229",98.0357537374631,0.231775137227712,0.14200948369682,1.63211027315989,0.102656257985849,0.493234716987089
"3120",687.017194196133,0.292912280968712,0.179450779938683,1.63227087153813,0.102622436633807,0.493234716987089
"5134",3063.42009530178,-0.106549505812178,0.0652686187158642,-1.6324767998542,0.102579081955859,0.493234716987089
"55339",3378.26988989268,-0.0610163302343439,0.0373805159330593,-1.63230305177198,0.102615660676252,0.493234716987089
"57864",24.3546420202379,-0.254645408325639,0.15598285863551,-1.63252174343514,0.102569621792439,0.493234716987089
"84651",1.03851865614302,-0.525034450581425,0.32168719086352,-1.6321273134067,0.102652668960142,0.493234716987089
"101927415",263.094220696501,0.129732590917466,0.0795123711554837,1.63160259255479,0.102763231735737,0.493510935842942
"106479579",7.83658924549424,-0.241577402674299,0.148047397423705,-1.63175717289319,0.102730650615721,0.493510935842942
"6096",38.8531445241788,0.315435079029367,0.193326385137586,1.63161939227736,0.102759690436044,0.493510935842942
"2107",5574.02592573662,0.0805610502285651,0.0493841247337442,1.63131473247551,0.102823926321388,0.493723166684259
"27010",231.672096055621,-0.209750793956899,0.128593380886013,-1.63111656690032,0.102865725610051,0.493844615617315
"2900",143.558727484285,-0.265540766071418,0.162815171087505,-1.63093380240778,0.102904288309402,0.493871254720723
"51170",2217.89848295785,-0.140066603171109,0.0858778268286664,-1.63099845843275,0.102890644789413,0.493871254720723
"10648",162.226767031548,0.431580202463043,0.26465443966154,1.63073101292002,0.102947089670958,0.493955742669479
"144501",2224.94960735151,-0.227744348899772,0.139661390910371,-1.63068939393514,0.102955875650298,0.493955742669479
"29924",12839.123482496,-0.1015907905162,0.0623021027067061,-1.63061575938215,0.102971421739682,0.493955742669479
"10720",5.38207425560263,-0.468041668575405,0.287061015761033,-1.63046057415554,0.103004191321655,0.493978701889878
"647979",17845.8677415574,-0.0899002010993138,0.0551387244482341,-1.63043672117796,0.103009228954542,0.493978701889878
"102724397",36.3642215702858,0.175787298760515,0.107834672523034,1.63015563220601,0.103068608338001,0.494105062147837
"112950",2133.56736072148,0.0961479206574985,0.0589787594558763,1.63021266545,0.103056557998985,0.494105062147837
"55698",208.682651825479,-0.248647263600878,0.152542540701437,-1.63001915700055,0.103097448217808,0.494164138614001
"106481354",0.945253077227835,0.347008024771917,0.212908540845969,1.62984548855165,0.10313415703499,0.494181749572369
"285593",18.6088879650105,0.194199602293703,0.119147437861744,1.62991001551412,0.103120516565614,0.494181749572369
"106479113",1.09418112147165,0.414906445656595,0.254655654176298,1.62928424659818,0.10325285948508,0.494275568469456
"339344",883.921641824201,-0.109713162675143,0.0673371243758512,-1.62931167156418,0.103247056592615,0.494275568469456
"400746",172.971734686975,0.232538328592513,0.142692911082475,1.62964177287061,0.103177230269736,0.494275568469456
"72",1085.06420558737,-0.295633189787147,0.181444653473611,-1.62932984867555,0.103243210611397,0.494275568469456
"84186",1531.08143327431,0.0853372703355483,0.0523699647482909,1.6295078819646,0.103205547682957,0.494275568469456
"8605",157.704452484103,0.18223549001885,0.111829056350685,1.62958980398956,0.103188220755156,0.494275568469456
"100133309",2.43971536076858,0.224131170015443,0.137631596272328,1.62848630754787,0.103421810240558,0.494922082699727
"10981",1644.05725608158,-0.139149130507779,0.0854508102630788,-1.62841206630316,0.103437540797533,0.494922082699727
"23604",536.845278346004,-0.20556007009897,0.126222092638331,-1.62855856532159,0.10340650177621,0.494922082699727
"728407",119.612372617326,0.129224722271525,0.0793637469752393,1.6282588360129,0.103470013909833,0.494979146699227
"84129",19.8944477515395,0.14855851086601,0.0912409661442422,1.62819966889823,0.103482554985249,0.494979146699227
"110806283",6.00184206171106,-0.273411442206465,0.168011324615507,-1.62733936436824,0.103665041874331,0.495489748967984
"1408",1463.29283244576,-0.104200376590692,0.0640386434617145,-1.62714840536851,0.103705582560366,0.495489748967984
"285848",5.69625832586787,0.217258634505592,0.133489524307558,1.62753321380509,0.103623900430818,0.495489748967984
"3304",5750.20497719478,-0.129422368282034,0.0795368229230528,-1.62720062891174,0.10369449422591,0.495489748967984
"390714",3.49964197781045,0.543754346171845,0.334120543392201,1.62741967510082,0.103647995630689,0.495489748967984
"51348",117.634979072855,-0.262834877957611,0.161509512051012,-1.62736469586136,0.103659664932706,0.495489748967984
"55295",1401.87655735647,-0.103658726355222,0.0637070078966598,-1.62711654145441,0.103712348510869,0.495489748967984
"5738",5379.63559543373,-0.118636001585659,0.0729137963619656,-1.62707207010199,0.103721792098215,0.495489748967984
"11080",1026.80207055937,-0.108419468781705,0.0666407131392767,-1.62692539851895,0.103752942967976,0.495559434971086
"5721",7599.5158574119,0.137582658934077,0.0845843855201684,1.62657277803682,0.103827864753891,0.495838130179035
"1645",145.650874933869,-0.245488887285641,0.150931414954893,-1.62649298265048,0.1038448249591,0.495839980522071
"11097",977.522016294206,0.0928764951208109,0.0571090113139179,1.62630192650833,0.103885442159517,0.495875645177186
"26591",0.856926410151688,-1.02706039682802,0.631513786726102,-1.62634675349293,0.103875911122662,0.495875645177186
"459",7.36385565257297,-0.201698409922985,0.12403442919915,-1.62614857201575,0.103918053384532,0.495952183635639
"101927350",1.66287126747143,-0.553651832267049,0.340524998280905,-1.62587720449919,0.103975780312151,0.496148544044537
"100873457",0.758006236002596,0.424894626595591,0.261673854258406,1.62375651858593,0.104427783348423,0.496191767491368
"100874290",3.33094979082809,-0.418397017672568,0.257361956676952,-1.62571431720094,0.104010442910943,0.496191767491368
"101059938",0.866215634199685,0.470888704492042,0.290041802132862,1.62352013064771,0.10447826360031,0.496191767491368
"10141",22.6593755941028,-0.334959816278193,0.206243909954706,-1.62409554954498,0.104355417665013,0.496191767491368
"101927640",3.63411783861056,-0.266402396216961,0.164160629155035,-1.62281539482507,0.104628873779068,0.496191767491368
"102724774",6.34732794967801,-0.438621561557562,0.270086542336555,-1.62400376473033,0.104375005072209,0.496191767491368
