"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"106479185",470.403490043771,-0.116010965056103,0.144745650443722,-0.801481527772806,0.42285293379857,0.813464116293352
"106479380",3.14879827471924,-0.245581090258899,0.306134293405002,-0.802200522938495,0.422436973941269,0.813464116293352
"106481706",22.588910915584,0.162793391033367,0.203182042051128,0.801219386270376,0.423004650020121,0.813464116293352
"10699",138.05554889967,-0.121242139801719,0.151173893278104,-0.802004480884001,0.422550366257961,0.813464116293352
"107985228",75.939396299726,-0.107654723466106,0.134285475164298,-0.801685538472355,0.42273488323852,0.813464116293352
"10948",1679.56874013522,-0.0630749652420731,0.0786955110042207,-0.80150652098428,0.422838470467441,0.813464116293352
"109729174",3.18384262663103,0.237103132082165,0.295884691086482,0.801336261134457,0.422937003940879,0.813464116293352
"114786",911.850227487073,-0.265886689691254,0.331189741986448,-0.802822841361232,0.42207713806184,0.813464116293352
"121268",54.5231737676004,-0.134538389543839,0.167880009945468,-0.801396125646766,0.422902357374027,0.813464116293352
"122953",848.652384378433,0.134481793018355,0.167507640244998,0.802839755975674,0.422067360231543,0.813464116293352
"129563",1440.863340041,-0.0555111121149243,0.0692939553634102,-0.80109602379887,0.423076057937973,0.813464116293352
"1327",4944.55121012564,0.0608168931652433,0.0757620059886105,0.802736046540083,0.422127313628342,0.813464116293352
"143872",2457.5894958004,-0.104853854875292,0.130667611632402,-0.80244716778225,0.422294337889656,0.813464116293352
"147381",85.9219499427063,-0.391074258483017,0.488244370413272,-0.800980578950647,0.423142889160763,0.813464116293352
"1846",1486.52799329051,0.224419172317002,0.279809208638468,0.80204355463857,0.42252776425819,0.813464116293352
"2310",529.857711905027,-0.118225362982357,0.147623675664374,-0.800856383302262,0.423214793137477,0.813464116293352
"25794",49.4696451465172,-0.144511262775417,0.180119253813226,-0.802308802174297,0.422374351995848,0.813464116293352
"2634",4832.57160905672,0.179402718523671,0.223650302130773,0.802157282214494,0.422461983194556,0.813464116293352
"26870",53.3470777251037,-0.181890029534562,0.227050711455254,-0.801098698915144,0.42307450938179,0.813464116293352
"284367",6.76353403855059,0.204617250114193,0.255002411570938,0.802413000150279,0.42231409553238,0.813464116293352
"285313",229.845052247615,-0.138895601971712,0.172938384235379,-0.803150801864017,0.421887577623271,0.813464116293352
"3416",1776.7516186468,0.0722136613438704,0.090120155643727,0.801304223545214,0.422955546367907,0.813464116293352
"348980",149.262371761797,-0.405768948636858,0.505311593009146,-0.803007400286409,0.421970457273253,0.813464116293352
"3643",5175.42195977918,-0.0792298473371621,0.0987438495609588,-0.802377542393161,0.422334599770641,0.813464116293352
"3713",0.725000586817423,0.558921140344323,0.696581749929426,0.802376950589001,0.422334941999535,0.813464116293352
"388181",0.775240978537013,0.471828671272933,0.58900800770602,0.801056462900293,0.423098959114691,0.813464116293352
"389137",2.42246031591744,0.213090035538686,0.26555325239466,0.802438055708674,0.422299606949113,0.813464116293352
"414157",21.9003368771023,-0.196467349961777,0.24501374536827,-0.80186256353281,0.422632463532111,0.813464116293352
"4357",932.96688607577,0.0814216118898709,0.101441139058585,0.802648833062174,0.422177734739166,0.813464116293352
"51377",1221.21992824243,-0.0685255962500295,0.0854693320981332,-0.801756543169783,0.4226938009797,0.813464116293352
"54801",1743.10683409665,-0.0968946730960652,0.120814969237353,-0.802008838041469,0.42254784584895,0.813464116293352
"55279",1352.90315530402,0.0790018058445823,0.0984733175110153,0.802266114734533,0.422399039094628,0.813464116293352
"55288",1995.72499075373,-0.0637708160008355,0.0795044200756591,-0.8021040332116,0.422492782154788,0.813464116293352
"5607",985.985866248816,-0.0791682483390683,0.0987235126559546,-0.80191887635689,0.422599886204501,0.813464116293352
"64236",376.401279655631,0.0947282446944682,0.118074257715564,0.802276859725549,0.422392824946977,0.813464116293352
"644914",10.8979704235602,0.122254692876123,0.152654341126299,0.80085958888634,0.423212937151268,0.813464116293352
"7060",2072.30867422114,0.253988589772459,0.316837576915323,0.801636574314352,0.42276321453238,0.813464116293352
"729662",20.2791498436186,-0.105606184645966,0.131568418120102,-0.802671234897451,0.422164783130914,0.813464116293352
"79970",1649.92867979443,-0.0669519899705821,0.0835391750897763,-0.801444231387626,0.422874517396767,0.813464116293352
"80745",634.382940002004,-0.0638588774765201,0.0796708114799802,-0.801534166531825,0.422822472592415,0.813464116293352
"83857",1559.06441158259,0.156977308302997,0.195840677232798,0.801556196195115,0.422809724760835,0.813464116293352
"84067",1566.57112611167,-0.0801369369115864,0.100000674124131,-0.801363966927989,0.422920969015351,0.813464116293352
"84134",577.576933974968,0.0614854095375133,0.0765793840907057,0.802897676281724,0.422033879249022,0.813464116293352
"9476",35.9069606884264,0.170160762353638,0.212134779822249,0.802135144912203,0.422474787141079,0.813464116293352
"972",34341.1487821456,0.194405562943969,0.242737485049039,0.800888098946455,0.423196430453863,0.813464116293352
"100133985",26.706277174898,-0.140908257841488,0.17604596469427,-0.800406064894453,0.423475568243018,0.8136166275618
"100134713",15.2944642777864,0.133767823755204,0.167142805496054,0.800320560362746,0.423525093724181,0.8136166275618
"100270988",37.5883163459908,-0.158416979597627,0.197913888088537,-0.800433871152888,0.423459463179872,0.8136166275618
"100271650",17.2121530634374,-0.160846448504299,0.201080571171481,-0.79991044170612,0.423762687588022,0.8136166275618
"100506299",235.178437545443,-0.141899113944996,0.177274232128429,-0.800449745241003,0.423450269252437,0.8136166275618
"100507561",1.26035975377794,-0.709726292113538,0.886601073666358,-0.800502405415109,0.423419770458675,0.8136166275618
"101927285",1.76680482692467,-0.43909693593324,0.548966928182444,-0.799860453137007,0.423791652774553,0.8136166275618
"10346",4476.3979154554,-0.158664664209649,0.198340694260379,-0.799960213920378,0.423733848916009,0.8136166275618
"106480453",2.32214189349795,-0.209358463493161,0.261758556520615,-0.799815166602483,0.423817894431907,0.8136166275618
"126374",491.250462131734,-0.155802371402915,0.194679582139608,-0.800301550324811,0.42353610507801,0.8136166275618
"160428",829.001751751879,-0.124216721200875,0.155239376281495,-0.800162459913739,0.423616676754313,0.8136166275618
"167555",178.045576419554,-0.0835286801065451,0.104427317392662,-0.799873847112866,0.423783891706491,0.8136166275618
"2039",561.372786571328,-0.192797925004086,0.240982854626907,-0.80004830759673,0.423682809102208,0.8136166275618
"392194",4.83705582838728,0.224008275465592,0.279986051663412,0.800069411082254,0.423670582674975,0.8136166275618
"5480",301.063338889652,-0.129225726449019,0.161412990636654,-0.800590621233891,0.423368682052551,0.8136166275618
"654376",10.3180494276182,-0.239923270110507,0.299931759647209,-0.799926191186666,0.423753562008795,0.8136166275618
"6827",2.06708133792183,0.231947537944514,0.289993415531552,0.799837256716188,0.423805094013893,0.8136166275618
"729032",0.939137084222476,-0.407569698472496,0.509463742475204,-0.799997457115081,0.423712270472853,0.8136166275618
"84057",24.2044604195861,-0.195037138082562,0.243716070223639,-0.800263757345143,0.423557996740293,0.8136166275618
"84296",238.380923099641,-0.109259430170301,0.136531981947282,-0.80024788779883,0.423567189405472,0.8136166275618
"8666",2809.10106654039,0.0628182314165934,0.0784677582786847,0.800561055835052,0.423385803852976,0.8136166275618
"387723",101.528365989414,0.0918521469201142,0.11489988452444,0.799410263119775,0.424052561346129,0.813971246459199
"4593",164.915592963609,-0.190060931902428,0.237777013632752,-0.79932424500872,0.424102424010392,0.813971246459199
"55289",48.7243736516309,-0.108330892489059,0.135523279693391,-0.799352648003709,0.424085959086914,0.813971246459199
"55657",1202.87827088578,-0.0938689368870625,0.117419334204412,-0.799433394194252,0.424039153394363,0.813971246459199
"83642",740.170283256788,-0.0876088233363377,0.109615137472549,-0.799240190327526,0.424151151832809,0.813996397174163
"83851",850.483220725321,-0.24722157834754,0.309330288059298,-0.799215556609667,0.424165433007283,0.813996397174163
"112267983",94.3368385636776,0.105701087509122,0.132264310135826,0.799165605601195,0.424194392514442,0.81400408662389
"2011",1577.33367976227,0.06751662294443,0.08450822524012,0.798935520803917,0.424327800990493,0.814068544102085
"339468",1.2889835543096,0.468748952291563,0.586684873304016,0.798979100401418,0.424302530651179,0.814068544102085
"400946",102.653917398214,0.113732775870268,0.142352240438608,0.798953184859195,0.424317558094336,0.814068544102085
"54509",53.8438008375536,0.127576337834789,0.159667123142957,0.799014445325503,0.424282035967545,0.814068544102085
"106480390",1.46462963465289,-0.328592352786175,0.411314727825437,-0.79888302206779,0.424358244405988,0.81407907374373
"58492",321.058012439668,-0.0721614205922037,0.0903367028465783,-0.798805118167283,0.424403422338343,0.814117866842375
"442389",3.94657747884887,-0.280586608828094,0.351277897770521,-0.798759644739711,0.424429794531006,0.814120583124037
"100874418",8.03569440627365,-0.160956041812947,0.201541212412088,-0.79862594794678,0.424507337176727,0.814125711544926
"100887068",43.8811112366254,-0.0795198771957323,0.0995670594783395,-0.798656479485884,0.424489628495723,0.814125711544926
"51058",428.959331106072,0.0502595922167033,0.0629270883735152,0.798695657399216,0.424466905440248,0.814125711544926
"23",2903.32370176201,-0.0597130277083115,0.0747790478721088,-0.798526183569975,0.424565204794788,0.814149920815173
"4033",397.111022986271,0.143875824598157,0.180178531538954,0.798518132927794,0.42456987471362,0.814149920815173
"100874234",240.178287736873,-0.183224807663957,0.229522211335507,-0.798287915569644,0.424703429108894,0.814188014006997
"108783646",5.7479774126621,0.275700207541759,0.345327062615985,0.798374171584537,0.424653387131002,0.814188014006997
"347404",313.029484508418,0.265118046522516,0.332120415910735,0.798258805606737,0.424720318217479,0.814188014006997
"347517",100.35308317314,-0.0821092339933932,0.10286445622092,-0.798227463693084,0.424738502704924,0.814188014006997
"391367",1.20546375904014,-0.330563863837444,0.414015427066612,-0.798433686830368,0.42461886099017,0.814188014006997
"440163",2.47000515477832,-0.281348453754061,0.352467267715844,-0.798225763139179,0.424739489374382,0.814188014006997
"100996325",4.29629573976952,0.201446862917458,0.252389025111021,0.798160153076567,0.424777557667185,0.81421314332328
"125775241",4.6191079556107,0.280222710726372,0.351150597909672,0.798012910684137,0.424862997955333,0.814279519100011
"3273",1.2901504485924,-0.289208863759479,0.362408477758429,-0.798019035173503,0.42485944390005,0.814279519100011
"79156",268.526125309549,0.143200312630468,0.17945543800491,0.797971430804732,0.424887069282091,0.814279519100011
"144455",810.386392741613,-0.228573081981366,0.286532146928906,-0.797722295495449,0.425031662585505,0.814500443300635
"374677",18.9470651213174,-0.13066205549552,0.163801206300283,-0.797686771952022,0.425052282102569,0.814500443300635
"100302276",3.21900047083107,-0.231312786611352,0.290022822971912,-0.797567530172458,0.425121499850588,0.814562444830884
"101927492",36.5455400790983,0.0790211352616042,0.0990804719544806,0.7975450025905,0.425134577453578,0.814562444830884
"283860",13.5084361931078,0.239469315250083,0.300302655343168,0.797426566130199,0.425203335479869,0.814629419483081
"442231",14.7507348687585,0.175765453544434,0.220424295924078,0.797396007584275,0.425221077230404,0.814629419483081
"4756",4796.89358078872,-0.0989543694395038,0.124103160812591,-0.797355754612368,0.425244448052768,0.814629419483081
"728602",0.840930675706647,-0.515722302478713,0.646835165542576,-0.797300966230116,0.425276259320522,0.814642520936821
"100302736",11.4411503609812,-0.137303044652744,0.172229051826242,-0.797211871033617,0.425327992801363,0.814645947696457
"105372352",49.3981045917085,0.14776105387532,0.185342187198299,0.797233787455144,0.42531526660309,0.814645947696457
"57511",1279.53336799206,-0.074335634761976,0.0932515390730793,-0.797151827207063,0.425362859561201,0.814664897822197
"116225",606.119766690147,-0.0800912353466739,0.100495035650452,-0.796967082287053,0.425470149279444,0.814822543723965
"55777",3226.28236125886,0.0612989325981506,0.0769250272052003,0.796865920302289,0.425528905306376,0.814887229169627
"9645",1864.39199299152,0.153944645987219,0.19321349024311,0.796759303884621,0.425590834456368,0.814957983190634
"100132415",54.0841086713394,-0.121776749197613,0.152885848426105,-0.796520740482215,0.425729425310517,0.8149980213981
"11194",1994.19554239154,-0.0743143358741305,0.0932918338384882,-0.796579216170061,0.425695452049015,0.8149980213981
"23759",1634.35804731069,0.0702756763378753,0.0882344492982633,0.796465291014839,0.425761641857226,0.8149980213981
"53345",32.8943192561388,0.188298978516859,0.236403374204013,0.796515612989345,0.425732404361729,0.8149980213981
"574447",1.73400606164217,0.344788453213337,0.432880474408579,0.796498048761387,0.425742609194538,0.8149980213981
"677843",41.7997126155492,-0.144307473179796,0.181162367584714,-0.796564292594132,0.425704122212154,0.8149980213981
"106481273",5.23889320738315,-0.188765423945246,0.237097433754858,-0.796151273996564,0.425944114888493,0.815299472856446
"8314",3027.88790490045,-0.0562941027198229,0.0707144267864593,-0.796076632139262,0.42598749544673,0.81533466771082
"100419614",4.38458487246941,-0.23522301997742,0.29555878966097,-0.795858652172855,0.426114196394065,0.815337985498692
"101929590",29.2918004875479,-0.29507756280285,0.37071375313763,-0.795971447796006,0.426048631146017,0.815337985498692
"29774",277.027391242964,0.219088438102449,0.275269770407465,0.795904460479428,0.426087568472122,0.815337985498692
"5106",532.050472406082,0.122491924422915,0.153901395597205,0.795911719627963,0.426083348888971,0.815337985498692
"644604",27.1558348618186,0.121320182229881,0.15243811481145,0.795865144225521,0.426110422568111,0.815337985498692
"10588",65.7242359640346,-0.101489748337208,0.127535049121889,-0.795779270373052,0.426160342559026,0.815378457182437
"106480446",1.19242353602952,0.41025728753728,0.515746525258487,0.795463018062338,0.426344215041971,0.815491115983535
"1116",112001.659447713,0.32147749328133,0.404138396416324,0.795463871119435,0.426343719003204,0.815491115983535
"1613",2398.21478303473,0.099146438928689,0.124620090807377,0.795589525624224,0.426270656637698,0.815491115983535
"645960",49.8479569273981,0.192019559798366,0.241359487756506,0.795574939204727,0.426279137600891,0.815491115983535
"9656",1191.38935391684,-0.0726261897268246,0.0913001545028632,-0.795466230284933,0.426342347188757,0.815491115983535
"199731",5283.92798601571,0.118611041396644,0.149136026391934,0.795321186075663,0.426426692705674,0.815511363388769
"25980",1277.42932789537,0.0565146479953865,0.0710669252650842,0.795231365147474,0.426478929884083,0.815511363388769
"390028",0.802811944480259,0.884680695653111,1.11233773821276,0.79533460500456,0.426418888976403,0.815511363388769
"5736",18.8861972082625,-0.218538890095514,0.274796860773492,-0.79527433275757,0.426453940735381,0.815511363388769
"8881",2396.40055193808,-0.0788100010135648,0.0991034204828796,-0.795229878338855,0.426479794599117,0.815511363388769
"100616379",1.06401012779636,0.344449953883179,0.433180287889146,0.795165346885144,0.42651732651965,0.815533649269195
"102723344",10.1144935497213,0.234226458028234,0.294613990993243,0.79502829189672,0.426597044996716,0.815533649269195
"106480735",43.1208612745194,0.101238347437074,0.127343327750601,0.795003155841401,0.426611666407244,0.815533649269195
"118827804",3.8253874516487,0.241965239995451,0.304357798535329,0.795002596154486,0.426611991975263,0.815533649269195
"128193294",1.23943580158993,0.390887226985349,0.491711758198745,0.794951962135825,0.426641446215072,0.815533649269195
"54165",1698.78964202014,-0.0965765956055147,0.121484082252561,-0.794973249291502,0.426629063150905,0.815533649269195
"100131565",2.11396372615743,-0.368499802187575,0.463671796179321,-0.794742758183766,0.426763154503979,0.815566652352779
"100422230",5.98080175837734,0.444632855959829,0.559495932840834,0.794702570405135,0.426786536808658,0.815566652352779
"116349",152.607204683232,0.0984553293211564,0.123891663628216,0.794688895425677,0.426794493441015,0.815566652352779
"118472",103.09766054534,0.0810195808839345,0.101959967282266,0.79462148766329,0.426833715149868,0.815566652352779
"146849",2.14000561889485,0.284544435532614,0.358027994020718,0.794754712717096,0.426756199186752,0.815566652352779
"22927",1221.47824017716,-0.0833728706828996,0.104919812281632,-0.794634196057316,0.426826320515396,0.815566652352779
"401337",3.76187693237501,-0.622475181341034,0.783233977766015,-0.794749971287626,0.426758957809831,0.815566652352779
"106481383",23.3834687160792,0.13437692302384,0.169117279490721,0.794578315288079,0.426858836421777,0.815566883082535
"10905",5358.75267495709,-0.0681076196254059,0.0857295465486861,-0.79444744976841,0.426934990110268,0.815575267001694
"1197",1.19031985627046,0.337215669295475,0.424481529293796,0.794417768557552,0.426952263398521,0.815575267001694
"441394",27.3319245644836,0.160664595359775,0.202253377797092,0.794372865905656,0.426978395736295,0.815575267001694
"729760",0.772378388802792,0.394343474239275,0.496431686247623,0.794355971150831,0.426988228346574,0.815575267001694
"93099",40.4635516419078,0.293443775886828,0.369346257323788,0.794495057329308,0.426907285247417,0.815575267001694
"118881",98.9092522877567,-0.122290213591876,0.153984176372188,-0.794173898078288,0.427094201771841,0.815729920971956
"100271060",20.2474419671597,0.0840585746744674,0.105859304726547,0.794059387520116,0.427160859104357,0.815761710906354
"392459",0.809160342987856,0.418830715694333,0.527435677649136,0.794088707766466,0.427143791023036,0.815761710906354
"100418720",108.99219602664,-0.0997910525365845,0.125706888436295,-0.793839174431211,0.427289063595955,0.815767766876997
"11043",556.37110849429,-0.133373919573974,0.167999228745181,-0.793896023036352,0.427255965112997,0.815767766876997
"114971",113.166432397901,-0.0751591770540671,0.094662947042061,-0.793966165248079,0.427215128864382,0.815767766876997
"149954",5.13448429576925,-0.404047927444582,0.508952688857568,-0.793881113687673,0.427264645512577,0.815767766876997
"93109",533.090503930957,0.130170589919878,0.163965997941455,0.793887705708087,0.427260807547459,0.815767766876997
"100874268",60.5677074601499,0.0963870726693672,0.121505983969651,0.793270170903203,0.427620432002642,0.815788978061663
"101927400",53.1880332308607,0.250134153973863,0.315183372017814,0.793614689672545,0.427419778054706,0.815788978061663
"101929093",1.83021272520536,-0.312228605634942,0.393652942838088,-0.793157046874569,0.427686329439597,0.815788978061663
"123706521",51.4178186076373,0.168735807498688,0.212732516680419,0.79318296108053,0.427671233276217,0.815788978061663
"126133",540.024192441454,0.10303402505617,0.129851182535635,0.793477756953765,0.427499523573084,0.815788978061663
"149461",14.9040893650754,0.230174747439117,0.290217994579896,0.793109840664103,0.427713829928399,0.815788978061663
"1606",892.776391254082,0.098789085582276,0.124562239173869,0.793090155070048,0.427725298288477,0.815788978061663
"168741",8.99487477227045,-0.424507514432633,0.534982081251996,-0.793498566230809,0.427487404314388,0.815788978061663
"185",19.8979438992091,-0.283131799164077,0.356723917672958,-0.793700072064276,0.427370058290616,0.815788978061663
"2767",1764.72278841159,-0.0722003862437021,0.0910291358600935,-0.793156889401541,0.427686421175502,0.815788978061663
"403294",1.22766088358131,-0.447830552813938,0.564537734242624,-0.793269476334901,0.427620836587154,0.815788978061663
"5531",1925.95782904586,0.0727888340942594,0.0917775070515966,0.793101016062009,0.427718970910083,0.815788978061663
"6490",54.3919841439589,0.119155571787321,0.150146843227348,0.793593586292716,0.427432067466877,0.815788978061663
"773",1658.89315404704,-0.218532206205745,0.275348514522282,-0.793656746559495,0.427395287121549,0.815788978061663
"80184",2690.28914548775,0.0698681150218931,0.0880635249105556,0.793383129881034,0.427554636612002,0.815788978061663
"930",13.5660946400433,0.18668926947347,0.235382154899279,0.793132638085309,0.427700548915393,0.815788978061663
"9354",4037.96935789682,0.0424604131315108,0.0535215965351135,0.79333233461476,0.427584222679809,0.815788978061663
"22887",3430.11058502383,0.0649093168919264,0.0818563028294707,0.792966633579218,0.427797263065101,0.815830838051545
"51566",3567.10670623229,-0.0820699098414712,0.103496110631831,-0.792975787596697,0.427791929606993,0.815830838051545
"127566423",6.54988168313141,0.269022435143353,0.339283883022815,0.792912509567282,0.427828798442137,0.815843284198246
"10556",547.979450965069,0.0633115537662394,0.0798582773580337,0.792798891496127,0.427895002458877,0.815890108507891
"122455333",2.8838125179186,-0.203492286765842,0.256691800209369,-0.792749462974137,0.427923805783681,0.815890108507891
"51186",1465.64457414497,0.102527062135417,0.12933225829643,0.792741605890966,0.427928384420637,0.815890108507891
"106480796",913.531302764904,0.136498115640854,0.172203847266078,0.792654274616442,0.427979277771093,0.815939454120075
"50801",5.08745628034406,-0.211423827137203,0.266744393126868,-0.792608326866113,0.42800605578961,0.815942820942534
"285180",45.4163717479479,-0.224484277723187,0.283276500612814,-0.792456406505865,0.42809460082603,0.81606393199011
"107986114",74.1712196881322,0.102478521528272,0.129343008401974,0.79230043273609,0.428185519436665,0.816141864742207
"56656",1.41097801180113,0.309499057862956,0.390623743745313,0.792320136240232,0.428174033454507,0.816141864742207
"100271221",43.7255226894203,-0.101112284858464,0.127633513061881,-0.792207958809702,0.428239428683563,0.816149245925992
"101927396",0.631134444341642,-0.577775370495767,0.729303704575441,-0.792228761311606,0.428227301167257,0.816149245925992
"100418897",1.17459207528507,-0.390086641740302,0.492505806752985,-0.792044756410251,0.428334579931457,0.816238846607977
"122525",132.607646976769,0.0984271156325921,0.124286968389135,0.791934318684344,0.428398974979023,0.816238846607977
"260334",1.11661489751441,-0.448530609626789,0.566386193217388,-0.791916566819693,0.428409326425385,0.816238846607977
"4161",17.084571100046,0.333624162022052,0.421289443791315,0.791911990529989,0.428411994969629,0.816238846607977
"5957",20.949554327954,-0.221050473031582,0.279150006123704,-0.791869848405536,0.428436569507338,0.816238846607977
"9409",733.994813705889,0.0677296330410589,0.0855181426321434,0.791991394532482,0.428365693963948,0.816238846607977
"100129997",3.03345389921094,0.252103938479323,0.318543372369906,0.79142735447206,0.4286946526122,0.816276435605626
"100423029",1.6870156635494,0.295545511372954,0.37348361546519,0.791321223033678,0.428756566859861,0.816276435605626
"106480903",2.22938171463344,-0.345307812858578,0.436317632559825,-0.791413839575306,0.428702536553211,0.816276435605626
"162514",246.968323501663,-0.19579486626855,0.247383707417947,-0.79146225235343,0.428674295256002,0.816276435605626
"1803",1093.94811432887,0.302349611324599,0.382034504725869,0.791419642949665,0.428699151133288,0.816276435605626
"28478",2.910630247411,-0.588539863491372,0.743512975502042,-0.791566365192178,0.428613565335819,0.816276435605626
"340578",10.4619895106626,0.413513372584744,0.522538431258481,0.791354947020527,0.428736892622632,0.816276435605626
"341640",8461.1198705133,0.229522615946203,0.289893127519561,0.791749076323705,0.428507000449286,0.816276435605626
"5799",1938.10565025709,-0.142134294042013,0.179571655697117,-0.791518536097649,0.428641463839286,0.816276435605626
"5896",102.069280696307,0.153208014067252,0.193536400170722,0.791623766547817,0.428580084768396,0.816276435605626
"7276",4.61846044835583,0.330254974262199,0.417283062467406,0.791441119870508,0.428686622627232,0.816276435605626
"7920",89.636687108301,0.069712379963609,0.0880956991852743,0.791325576711715,0.428754026938046,0.816276435605626
"6999",157.233521078284,0.280050257207956,0.353925647090351,0.791268616756853,0.428787257884847,0.816287227282882
"100421072",29.6780014156876,0.105966464100822,0.133966376851702,0.790992983397054,0.428948086010276,0.816330857964832
"246717",1.24416684715673,0.364320203852272,0.460547784393611,0.79105842259552,0.428909899998688,0.816330857964832
"407011",28.8102687098935,-0.106324457988114,0.134418629353079,-0.790994957319719,0.428946934129941,0.816330857964832
"441457",149.087512795827,-0.0870131206756701,0.109982952328287,-0.791150981435244,0.428855892123656,0.816330857964832
"6477",460.315447949326,0.0670898978544794,0.0848195590970404,0.790972018349248,0.428960320251154,0.816330857964832
"64969",1917.06404772939,0.0468699079012514,0.0592485016734747,0.791073302740327,0.428901217200846,0.816330857964832
"130916",1209.16181724176,-0.0456538072806843,0.0577374287739424,-0.790714242912188,0.429110762762168,0.816569521252258
"100505592",20.1074078227022,0.143148140877265,0.181129317145909,0.790309062789387,0.429347295357923,0.816597793839062
"10384",1669.92592329196,-0.114435880211542,0.14481266406158,-0.790233927074775,0.429391165771211,0.816597793839062
"106481277",7.88463366449887,0.283087706310753,0.358242825519022,0.790211795311226,0.429404088612698,0.816597793839062
"107075152",0.610708478116116,0.787994669438515,0.996791458011323,0.79053112173596,0.429217654297604,0.816597793839062
"107075170",6.78508982393668,-0.177553141688906,0.224602463546412,-0.79052179074704,0.429223101398988,0.816597793839062
"107985124",42.3699055037291,-0.221504106208862,0.280266456252994,-0.79033398848456,0.429332742261312,0.816597793839062
"11156",1293.81749625932,-0.138792136947304,0.175643572437121,-0.790191949648429,0.429415676781329,0.816597793839062
"121853073",5.6986902552692,0.374254207413461,0.473395126554419,0.790574694204079,0.429192218763345,0.816597793839062
"199692",1129.10984094496,-0.0699021369981915,0.088463010338573,-0.790184922835614,0.429419779882205,0.816597793839062
"440173",8.80328367468949,0.213168383923128,0.269773889670732,0.790174261057313,0.429426005557878,0.816597793839062
"4575",2.90187881085991,0.289664864138069,0.366489524988655,0.790376925908146,0.429307673523527,0.816597793839062
"54737",2547.13892669178,-0.0664771432563487,0.084128278280623,-0.790187849020323,0.429418071219856,0.816597793839062
"101928530",18.3390571616085,0.171509702502965,0.217126678403332,0.789906167976146,0.429582568969493,0.816657492128368
"222546",1.21144491132098,0.337830401509735,0.427620353079042,0.790024139583669,0.429513670762363,0.816657492128368
"2889",4577.77982782743,-0.0944805372316227,0.119609030304079,-0.789911405446788,0.429579510026646,0.816657492128368
"29916",752.172342029401,0.0628106739029472,0.0795096932983777,0.789975049548189,0.429542339723339,0.816657492128368
"641517",13.132955906748,-0.268211034878509,0.339526468912937,-0.789956187325369,0.429553355703246,0.816657492128368
"100132406",686.506874384793,-0.104161803138416,0.131901919268361,-0.789691338201788,0.4297080511272,0.816705409281192
"153642",361.46750567207,-0.0902624162275861,0.114300514032489,-0.78969387838387,0.42970656728144,0.816705409281192
"3036",38.4260788592846,-0.251126207263371,0.317969888861449,-0.789779837841174,0.429656355873378,0.816705409281192
"54503",718.701806716389,0.112460308991017,0.142402606664021,0.789734904616954,0.429682602245539,0.816705409281192
"9464",57.2216603375317,-0.406909807645023,0.515304845702835,-0.789648711899906,0.429732951698598,0.816705409281192
"100419606",0.693595607040752,0.49786921266034,0.630671491060394,0.789427173603862,0.429862378959792,0.816713484357969
"106480741",53.1820465791048,-0.0897533989793355,0.113678306481636,-0.789538494698061,0.429797340041064,0.816713484357969
"5233",13.2335656284493,0.114598760826148,0.145158885914363,0.789471206700747,0.429836652109923,0.816713484357969
"54985",665.527213346186,-0.0814611440452875,0.103188884807758,-0.789437197592074,0.429856522249273,0.816713484357969
"7292",232.524158233824,0.156122151472526,0.197728558274605,0.789578161267444,0.429774166382599,0.816713484357969
"101926957",12.3137496445981,-0.359361447791571,0.455358617570574,-0.789183368723387,0.430004840985235,0.816841432633805
"106479067",3.01097399273556,0.243583967164874,0.308645937865252,0.789201921300572,0.429993999230671,0.816841432633805
"2620",247.885866253844,0.285252125186727,0.361425671826797,0.789241460754414,0.429970893695344,0.816841432633805
"400121",1.00829359360051,0.507669616474424,0.643402933175337,0.789038393047046,0.430089567333843,0.816907241080909
"79763",760.031107782404,0.0988295915225751,0.125250627786109,0.789054660000165,0.430080060156048,0.816907241080909
"100996609",27.3704863770562,-0.6022451158397,0.76356202559042,-0.788731099315759,0.430269187268434,0.817126946303336
"23039",3878.93037962024,-0.0422306565551227,0.0535436341470307,-0.788714797340005,0.430278717347509,0.817126946303336
"644649",1.62195291302106,-0.354527179930538,0.449501470675817,-0.788711946587211,0.430280383900396,0.817126946303336
"100526739",3.16041702823963,-0.208478218146449,0.264361843099972,-0.788609338253138,0.430340371328037,0.817131043362534
"342705",1.41949131074878,-0.261811089298506,0.332003324503605,-0.788579721874632,0.430357686714846,0.817131043362534
"8554",2084.53414117649,0.0460721138612171,0.0584192768855201,0.788645740198071,0.430319089274621,0.817131043362534
"119545622",1.77327958535988,-0.260455066343023,0.330322505380572,-0.7884871969076,0.430411784576588,0.817138639146682
"203197",784.649689227791,-0.0852469401998679,0.108110809558636,-0.788514493119514,0.430395824509574,0.817138639146682
"28620",1.25832396393373,0.419645956096262,0.53235304148813,0.788285072859152,0.430529976988751,0.817264458113099
"644996",9.33817084122171,-0.144363513364479,0.183145407424717,-0.78824533683063,0.430553214920352,0.817264458113099
"728498",63.0399138041822,0.0990708846818427,0.125679876186075,0.788279617137458,0.430533167493171,0.817264458113099
"121256",100.426631569953,-0.358536973885855,0.455012359982462,-0.787971944102078,0.430713116797479,0.817462120591427
"266643",40.2323219411826,0.0969107490898243,0.122991210937338,0.787948572513841,0.430726787965207,0.817462120591427
