Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
107133502,2.1087193739774523,-4.530544965263963,0.6255311736763429,-7.242716519845452,4.3978553198157045e-13,3.960565867880516e-10
7403,3297.9431704496055,0.5230642294718573,0.07361747880250769,7.105163583163076,1.2018010649878537e-12,1.0538214022752703e-09
100419726,3.1476519844226067,-5.022455343566832,0.7118453878191813,-7.055542438722109,1.7192869863009863e-12,1.4689323505265426e-09
8226,497.9330512457849,0.6069363564229241,0.08990282554948183,6.751026485690051,1.4680279487566743e-11,1.2229039820130287e-08
386608,3.425451810055988,-5.229377759020844,0.7775087829418587,-6.725811815571338,1.746161211913809e-11,1.4191179937117082e-08
106480919,1.800822588144461,-4.207622851455209,0.6367852739328489,-6.607600746588428,3.9059836792245073e-11,3.098840051796186e-08
7543,4157.198379803162,0.4695993676838561,0.07126502846396776,6.589478427294668,4.413743566524581e-11,3.420240683259664e-08
100419734,1.9525420218580538,-4.422579360791878,0.6731211533978049,-6.570257580626348,5.02282965012778e-11,3.803766062997903e-08
10034,2.879013986722301,-4.542066635250042,0.7017333462971489,-6.4726390148298645,9.630584617705612e-11,7.13112688992375e-08
5288,129.71111849648506,-3.9439528950414564,0.6259870262147792,-6.3003748158963715,2.9692673952173997e-10,2.1508469320878035e-07
360021,3.8501216934813938,-3.451006101842935,0.5671125762607129,-6.0852223108810755,1.1632978265834177e-09,8.247286570124694e-07
90665,5.328693147712105,-5.702737045952692,0.940378934445825,-6.064296888268104,1.325321447903976e-09,9.200215826168414e-07
10029,1.5247754497455377,-4.060602821449012,0.6846334546278148,-5.931061057564688,3.0098325332336836e-09,2.0467475477526443e-06
1654,18296.729035102093,0.34158292478010543,0.05873758749650847,5.815406102615469,6.048685894774801e-09,4.030965253995823e-06
8233,480.78459568213464,0.44269519377103667,0.0765299429749717,5.784601119013186,7.268459069704803e-09,4.748869111012427e-06
252950,2.3331225251731156,-4.675896081441117,0.8112758864273605,-5.763632519675271,8.23225579619279e-09,5.275134526633461e-06
90226,55.59437861473121,2.3751973273348628,0.4153854773341585,5.718055774550169,1.0774977876555605e-08,6.774208260843572e-06
101927176,16.03477152995431,-1.3553577849975271,0.23929495119890654,-5.663963147600753,1.4791618741645196e-08,9.127250520191844e-06
7980,133.07228942907233,2.679218877187107,0.4752638177277655,5.637329788740162,1.7270717089199563e-08,1.0463228438713066e-05
220,284.1267118850722,2.458654772866692,0.43660957063525646,5.631243422560363,1.7891499340671633e-08,1.0645761598759277e-05
79785,51.05665662057555,-1.4407232920822304,0.26441462614296235,-5.448727678563695,5.073141931317047e-08,2.965651970059918e-05
8242,6747.235671631631,0.5269886267768212,0.09745046147772873,5.407759171025155,6.381815663349919e-08,3.666353098594529e-05
100996654,160.5752426883279,-2.608211820157437,0.4865742428275106,-5.360357352664148,8.305748903781982e-08,4.690777274964736e-05
3169,10.464406901729571,2.6420054699688196,0.49420031740122483,5.3460213944457315,8.990858566815068e-08,4.9930733050807486e-05
7200,267.5785412887807,2.5002884951578928,0.47161214444795957,5.301577842285164,1.1480607632695432e-07,6.271234867689254e-05
53904,19.95066707242385,2.868999037208326,0.547347528993629,5.241640612653099,1.591551249192729e-07,8.553561157153373e-05
55655,94.85882019063546,1.5630844030745168,0.30335664997739376,5.152629432026621,2.5685921636439405e-07,0.00013585406267425357
554203,1465.1178113016688,0.4973710731012773,0.0968238554590162,5.136864987903787,2.793595022712876e-07,0.00014544590586221208
1910,7169.867375001321,-1.12522393968576,0.21954478491095478,-5.125259250144064,2.971286151939464e-07,0.000152317270567346
5047,5.992628918020838,3.446590810995202,0.6826752264608125,5.048653704431805,4.449344169155164e-07,0.00022463120766730185
100874299,25.062320436402654,0.7339441799597494,0.14586967605337475,5.031506203463384,4.86641360410519e-07,0.0002420205488095359
28965,70.89908305096954,1.7003785621512113,0.339243576451848,5.012264579732026,5.37931687879378e-07,0.0002597742285772283
10232,41.716707197530894,1.529853650021657,0.30516140117219115,5.013260668436955,5.351532004877419e-07,0.0002597742285772283
442308,19.262942803957415,-2.6013291297710825,0.5243537114802872,-4.961019771229135,7.01240530744466e-07,0.0003338005103562336
7857,8017.579389707858,1.4444320204628218,0.2960280993655631,4.879374706517649,1.0642270526012013e-06,0.0004994522481651356
106480246,10.298465914056676,-1.94264132685273,0.4013365174410492,-4.840430019274479,1.2955847427659512e-06,0.0005995858224125592
9630,303.8922563537805,1.3278208420351063,0.27769894210093443,4.781512064790247,1.7398155945766159e-06,0.0007941424031080468
642389,27.499772150651577,1.5003760045911798,0.31545671731513,4.756202427264714,1.9726866675609202e-06,0.0008764252326639656
3359,3.6260179866996842,-2.1889921767685347,0.46011091721065656,-4.757531488361381,1.9597469440667353e-06,0.0008764252326639656
6191,13248.541116509716,0.5347991585350328,0.11314260729230535,4.726770677587201,2.2811864182306796e-06,0.001000150166340322
4308,13.154418216794243,2.1320633424790683,0.45226293037422605,4.714212019797615,2.4264790806989965e-06,0.0010500351876359905
116435281,9.21160315785223,1.9077339415434214,0.4078000112636306,4.678111546961503,2.8952903846964986e-06,0.0011910366778823708
100418999,8.506969936800846,-2.500247724274926,0.5344556124574462,-4.678120438811928,2.895164864112811e-06,0.0011910366778823708
7984,56.719338052080374,1.5195216772202156,0.32453014964718385,4.682220369577923,2.8378416068462275e-06,0.0011910366778823708
23758,0.9114815461595048,-3.317126161493295,0.7082481141539788,-4.6835651168032975,2.8192783420090995e-06,0.0011910366778823708
121838,32.218799987003635,1.384948520920548,0.296629333627395,4.668953349907812,3.0273810569501574e-06,0.0012301873682760511
100271209,12.13096091411519,2.2729496835511327,0.4904649788036469,4.63427519146293,3.5819024601432053e-06,0.0014379827936678523
